timestamp,open,high,low,close,volume
2024-03-01 00:00:00,61130.99,61749.0,60777.0,61105.91,6345.57641
2024-03-02 00:00:00,62387.9,62433.19,61949.03,62307.45,5441.91324
2024-03-03 00:00:00,61987.28,62000.0,61642.39,61931.09,3127.09906
2024-03-04 00:00:00,63113.97,64268.24,62300.0,63458.72,12563.71291
