datetime,open,high,low,close
2020-01-29 00:00:00,1.10131,1.10207,1.09923,1.10171
2020-01-30 00:00:00,1.10171,1.10393,1.10069,1.10243
2020-01-31 00:00:00,1.10243,1.10954,1.10168,1.10944
2020-02-02 00:00:00,1.10939,1.10939,1.10799,1.10817
2020-02-03 00:00:00,1.10818,1.10862,1.10356,1.10599
2020-02-04 00:00:00,1.10597,1.10637,1.10328,1.10345
2020-02-05 00:00:00,1.10345,1.10479,1.09937,1.09956
2020-02-06 00:00:00,1.09958,1.10138,1.09644,1.09812
2020-02-07 00:00:00,1.09811,1.09833,1.09419,1.09438
2020-02-09 00:00:00,1.09439,1.09572,1.09419,1.09567
2020-02-10 00:00:00,1.09568,1.09574,1.09076,1.09093
2020-02-11 00:00:00,1.09093,1.09248,1.08913,1.09121
2020-02-12 00:00:00,1.0912,1.09255,1.08652,1.0869
2020-02-13 00:00:00,1.08689,1.08887,1.08271,1.0833
2020-02-14 00:00:00,1.08331,1.08611,1.08294,1.08299
2020-02-16 00:00:00,1.08406,1.08416,1.08334,1.08376
2020-02-17 00:00:00,1.08379,1.08509,1.08229,1.08299
2020-02-18 00:00:00,1.083,1.08372,1.07854,1.07972
2020-02-19 00:00:00,1.07972,1.08152,1.07822,1.07985
2020-02-20 00:00:00,1.07987,1.08211,1.07778,1.07946
2020-02-21 00:00:00,1.07946,1.08635,1.07894,1.08456
2020-02-23 00:00:00,1.08145,1.08423,1.08132,1.08211
2020-02-24 00:00:00,1.0821,1.0872,1.0805,1.08608
2020-02-25 00:00:00,1.08608,1.08902,1.083,1.08674
2020-02-26 00:00:00,1.08673,1.09144,1.08549,1.09125
2020-02-27 00:00:00,1.09124,1.10064,1.09058,1.09941
2020-02-28 00:00:00,1.09942,1.1053,1.09509,1.10251
2020-03-01 00:00:00,1.10423,1.10739,1.10362,1.10527
2020-03-02 00:00:00,1.10527,1.11845,1.10382,1.11444
2020-03-03 00:00:00,1.11444,1.12134,1.10953,1.11611
2020-03-04 00:00:00,1.11611,1.11875,1.10955,1.11383
2020-03-05 00:00:00,1.11382,1.12487,1.11195,1.12307
2020-03-06 00:00:00,1.12307,1.13546,1.1219,1.12804
2020-03-08 00:00:00,1.13473,1.14954,1.1335,1.14011
2020-03-09 00:00:00,1.1401,1.14844,1.13653,1.13751
2020-03-10 00:00:00,1.13754,1.1401,1.12749,1.13374
2020-03-11 00:00:00,1.13373,1.13667,1.12501,1.12957
2020-03-12 00:00:00,1.12957,1.13195,1.1055,1.12189
2020-03-13 00:00:00,1.1219,1.12206,1.1055,1.10992
2020-03-15 00:00:00,1.10705,1.11996,1.10705,1.11333
2020-03-16 00:00:00,1.11331,1.12366,1.10942,1.11792
2020-03-17 00:00:00,1.11792,1.11811,1.0955,1.10306
2020-03-18 00:00:00,1.10306,1.10451,1.08016,1.08961
2020-03-19 00:00:00,1.08961,1.09475,1.06527,1.07646
2020-03-20 00:00:00,1.0765,1.08309,1.06375,1.06929
2020-03-22 00:00:00,1.07011,1.07372,1.06357,1.07354
2020-03-23 00:00:00,1.07358,1.08279,1.06664,1.07884
2020-03-24 00:00:00,1.07886,1.08879,1.07457,1.08113
2020-03-25 00:00:00,1.08111,1.09336,1.07848,1.09062
2020-03-26 00:00:00,1.09062,1.10868,1.08967,1.10582
2020-03-27 00:00:00,1.10584,1.11473,1.09533,1.11379
2020-03-29 00:00:00,1.11172,1.11383,1.10792,1.10803
2020-03-30 00:00:00,1.10803,1.1106,1.09832,1.10265
2020-03-31 00:00:00,1.10262,1.1039,1.09265,1.10195
2020-04-01 00:00:00,1.10195,1.10329,1.09026,1.09389
2020-04-02 00:00:00,1.09389,1.09644,1.08206,1.08453
2020-04-03 00:00:00,1.08452,1.08512,1.07727,1.07955
2020-04-05 00:00:00,1.08082,1.08232,1.07985,1.08147
2020-04-06 00:00:00,1.08148,1.08354,1.07683,1.08144
2020-04-07 00:00:00,1.08145,1.09263,1.08113,1.08596
2020-04-08 00:00:00,1.08597,1.08883,1.08299,1.08664
2020-04-09 00:00:00,1.08665,1.09516,1.08409,1.09427
2020-04-10 00:00:00,1.09427,1.09524,1.09277,1.09326
2020-04-12 00:00:00,1.09482,1.09482,1.09249,1.09333
2020-04-13 00:00:00,1.09333,1.09678,1.08926,1.09468
2020-04-14 00:00:00,1.09469,1.09907,1.09149,1.09772
2020-04-15 00:00:00,1.09772,1.09788,1.08564,1.08736
2020-04-16 00:00:00,1.08736,1.09048,1.08166,1.08665
2020-04-17 00:00:00,1.08664,1.08926,1.08119,1.08711
2020-04-19 00:00:00,1.08748,1.08777,1.08563,1.08609
2020-04-20 00:00:00,1.0861,1.08967,1.08257,1.08376
2020-04-21 00:00:00,1.08375,1.08802,1.08165,1.08506
2020-04-22 00:00:00,1.08506,1.08852,1.08032,1.08092
2020-04-23 00:00:00,1.0809,1.08466,1.0756,1.07711
2020-04-24 00:00:00,1.0771,1.08294,1.07271,1.08196
2020-04-26 00:00:00,1.08211,1.08332,1.08112,1.08317
2020-04-27 00:00:00,1.08317,1.08602,1.08165,1.08242
2020-04-28 00:00:00,1.08242,1.08884,1.08097,1.08467
2020-04-29 00:00:00,1.08467,1.08856,1.08392,1.0863
2020-04-30 00:00:00,1.08629,1.09726,1.0833,1.0945
2020-05-01 00:00:00,1.0945,1.10187,1.09439,1.09777
2020-05-03 00:00:00,1.09676,1.09736,1.09406,1.09425
2020-05-04 00:00:00,1.09424,1.09489,1.08956,1.09036
2020-05-05 00:00:00,1.09036,1.09258,1.08258,1.08346
2020-05-06 00:00:00,1.08346,1.0841,1.07819,1.08006
2020-05-07 00:00:00,1.08006,1.08547,1.07665,1.08473
2020-05-08 00:00:00,1.08473,1.08756,1.08151,1.08371
2020-05-10 00:00:00,1.08265,1.08504,1.08239,1.08471
2020-05-11 00:00:00,1.08472,1.08496,1.07843,1.08068
2020-05-12 00:00:00,1.08067,1.08851,1.08001,1.08509
2020-05-13 00:00:00,1.08508,1.08965,1.08072,1.08087
2020-05-14 00:00:00,1.08088,1.08202,1.07748,1.08052
2020-05-15 00:00:00,1.0805,1.08509,1.07888,1.08183
2020-05-17 00:00:00,1.08088,1.08268,1.08067,1.08237
2020-05-18 00:00:00,1.08236,1.0927,1.07999,1.09082
2020-05-19 00:00:00,1.09085,1.09759,1.09075,1.09403
2020-05-20 00:00:00,1.09402,1.09989,1.09374,1.09608
2020-05-21 00:00:00,1.09607,1.10083,1.09299,1.09347
2020-05-22 00:00:00,1.09346,1.09346,1.08852,1.0898
2020-05-24 00:00:00,1.08956,1.09086,1.08872,1.08895
2020-05-25 00:00:00,1.08896,1.09197,1.08706,1.09181
2020-05-26 00:00:00,1.0918,1.09957,1.09145,1.09619
2020-05-27 00:00:00,1.09619,1.10351,1.0934,1.10115
2020-05-28 00:00:00,1.10115,1.10934,1.09916,1.10896
2020-05-29 00:00:00,1.10897,1.11451,1.10809,1.11036
2020-05-31 00:00:00,1.11129,1.11402,1.11023,1.11329
2020-06-01 00:00:00,1.11329,1.1154,1.11004,1.11268
2020-06-02 00:00:00,1.11267,1.12109,1.11151,1.12076
2020-06-03 00:00:00,1.12076,1.12577,1.11838,1.12163
2020-06-04 00:00:00,1.12164,1.13623,1.11947,1.1339
2020-06-05 00:00:00,1.13389,1.13836,1.12784,1.12911
2020-06-07 00:00:00,1.12934,1.13198,1.12849,1.12896
2020-06-08 00:00:00,1.12897,1.13185,1.12682,1.12872
2020-06-09 00:00:00,1.12873,1.13638,1.12409,1.13424
2020-06-10 00:00:00,1.13424,1.14224,1.13219,1.13572
2020-06-11 00:00:00,1.13573,1.14036,1.12765,1.12935
2020-06-12 00:00:00,1.12936,1.13405,1.12125,1.1255
2020-06-14 00:00:00,1.12329,1.12643,1.12262,1.12633
2020-06-15 00:00:00,1.12635,1.13483,1.12267,1.13394
2020-06-16 00:00:00,1.13394,1.13532,1.12278,1.12642
2020-06-17 00:00:00,1.12643,1.12939,1.12068,1.12492
2020-06-18 00:00:00,1.12491,1.12613,1.11854,1.12144
2020-06-19 00:00:00,1.12144,1.12542,1.1168,1.11759
2020-06-21 00:00:00,1.11835,1.11967,1.11684,1.11922
2020-06-22 00:00:00,1.11921,1.12809,1.1188,1.12691
2020-06-23 00:00:00,1.1269,1.13486,1.12565,1.13153
2020-06-24 00:00:00,1.13154,1.1325,1.12398,1.1242
2020-06-25 00:00:00,1.12421,1.12535,1.11903,1.12227
2020-06-26 00:00:00,1.12225,1.12393,1.11951,1.1217
2020-06-28 00:00:00,1.12149,1.12468,1.12149,1.12394
2020-06-29 00:00:00,1.12395,1.12879,1.12193,1.12377
2020-06-30 00:00:00,1.12379,1.12619,1.1191,1.12265
2020-07-01 00:00:00,1.12265,1.12751,1.11848,1.12628
2020-07-02 00:00:00,1.12628,1.13026,1.12233,1.12446
2020-07-03 00:00:00,1.12446,1.12518,1.12192,1.12464
2020-07-05 00:00:00,1.12433,1.12853,1.12411,1.12826
2020-07-06 00:00:00,1.12827,1.13454,1.1281,1.13102
2020-07-07 00:00:00,1.13101,1.13159,1.12588,1.12779
2020-07-08 00:00:00,1.12779,1.13639,1.12623,1.13622
2020-07-09 00:00:00,1.13621,1.13706,1.12693,1.12742
2020-07-10 00:00:00,1.12741,1.13247,1.12547,1.1299
2020-07-12 00:00:00,1.13039,1.13303,1.13026,1.13266
2020-07-13 00:00:00,1.13266,1.13748,1.13008,1.1342
2020-07-14 00:00:00,1.1342,1.1423,1.13251,1.13976
2020-07-15 00:00:00,1.13976,1.1452,1.1391,1.14052
2020-07-16 00:00:00,1.14051,1.14417,1.13704,1.13917
2020-07-17 00:00:00,1.13916,1.14436,1.13779,1.14269
2020-07-19 00:00:00,1.14084,1.14456,1.14084,1.14184
2020-07-20 00:00:00,1.14187,1.14696,1.14023,1.14453
2020-07-21 00:00:00,1.14452,1.1547,1.14228,1.15403
2020-07-22 00:00:00,1.15404,1.16013,1.15068,1.15768
2020-07-23 00:00:00,1.15769,1.16268,1.15403,1.1613
2020-07-24 00:00:00,1.1613,1.1658,1.15812,1.16546
2020-07-26 00:00:00,1.1643,1.1725,1.16413,1.17106
2020-07-27 00:00:00,1.17106,1.17813,1.16818,1.17243
2020-07-28 00:00:00,1.17243,1.1743,1.16987,1.17285
2020-07-29 00:00:00,1.17286,1.18061,1.17184,1.17762
2020-07-30 00:00:00,1.17762,1.19047,1.17308,1.18918
2020-07-31 00:00:00,1.18918,1.19087,1.17617,1.17753
2020-08-02 00:00:00,1.17725,1.17966,1.17405,1.17728
2020-08-03 00:00:00,1.17727,1.17849,1.16959,1.17676
2020-08-04 00:00:00,1.17676,1.18214,1.17211,1.18151
2020-08-05 00:00:00,1.18152,1.19048,1.17992,1.18725
2020-08-06 00:00:00,1.18725,1.1916,1.18179,1.18261
2020-08-07 00:00:00,1.18264,1.18506,1.17551,1.17862
2020-08-09 00:00:00,1.17886,1.17982,1.17732,1.1795
2020-08-10 00:00:00,1.1795,1.18006,1.17219,1.17486
2020-08-11 00:00:00,1.17486,1.1808,1.17159,1.17211
2020-08-12 00:00:00,1.17211,1.18171,1.1711,1.18074
2020-08-13 00:00:00,1.18075,1.18641,1.17934,1.18103
2020-08-14 00:00:00,1.18104,1.18503,1.17817,1.18414
2020-08-16 00:00:00,1.18389,1.18675,1.18324,1.18599
2020-08-17 00:00:00,1.18599,1.18965,1.18286,1.18857
2020-08-18 00:00:00,1.18858,1.19656,1.18824,1.19296
2020-08-19 00:00:00,1.19296,1.19507,1.18302,1.18472
2020-08-20 00:00:00,1.18471,1.18767,1.18019,1.18731
2020-08-21 00:00:00,1.18731,1.18828,1.17541,1.17949
2020-08-23 00:00:00,1.17911,1.18065,1.17845,1.17877
2020-08-24 00:00:00,1.17876,1.18495,1.17841,1.18058
2020-08-25 00:00:00,1.1806,1.18435,1.17979,1.18185
2020-08-26 00:00:00,1.18185,1.18497,1.17721,1.18336
2020-08-27 00:00:00,1.18337,1.19018,1.17623,1.1859
2020-08-28 00:00:00,1.18589,1.19197,1.18526,1.19018
2020-08-30 00:00:00,1.18998,1.19295,1.18966,1.19112
2020-08-31 00:00:00,1.1911,1.19972,1.1884,1.19895
2020-09-01 00:00:00,1.19894,1.20113,1.18918,1.19029
2020-09-02 00:00:00,1.19031,1.19134,1.18201,1.18208
2020-09-03 00:00:00,1.18208,1.18646,1.17889,1.18477
2020-09-04 00:00:00,1.18477,1.18654,1.17809,1.18371
2020-09-06 00:00:00,1.18432,1.18469,1.18298,1.18364
2020-09-07 00:00:00,1.18366,1.18486,1.1795,1.18082
2020-09-08 00:00:00,1.18082,1.18273,1.1757,1.17802
2020-09-09 00:00:00,1.17801,1.18339,1.17527,1.18219
2020-09-10 00:00:00,1.18218,1.19175,1.181,1.18338
2020-09-11 00:00:00,1.18337,1.18741,1.18262,1.18453
2020-09-13 00:00:00,1.18348,1.18511,1.18319,1.18473
2020-09-14 00:00:00,1.18473,1.18906,1.18426,1.18887
2020-09-15 00:00:00,1.18888,1.19005,1.18286,1.18467
2020-09-16 00:00:00,1.18467,1.18825,1.17373,1.17533
2020-09-17 00:00:00,1.17533,1.18618,1.17495,1.18503
2020-09-18 00:00:00,1.18504,1.18705,1.1826,1.18385
2020-09-20 00:00:00,1.18369,1.18673,1.18369,1.18672
2020-09-21 00:00:00,1.18671,1.18717,1.17317,1.17678
2020-09-22 00:00:00,1.17679,1.1769,1.16752,1.16816
2020-09-23 00:00:00,1.16817,1.17188,1.16513,1.1656
2020-09-24 00:00:00,1.16559,1.16869,1.16265,1.16649
2020-09-25 00:00:00,1.16648,1.1685,1.16121,1.16277
2020-09-27 00:00:00,1.16271,1.16377,1.1615,1.16355
2020-09-28 00:00:00,1.16356,1.16837,1.16225,1.16746
2020-09-29 00:00:00,1.16747,1.17548,1.16652,1.17291
2020-09-30 00:00:00,1.1729,1.17516,1.16847,1.17435
2020-10-01 00:00:00,1.17436,1.17696,1.1714,1.17161
2020-10-02 00:00:00,1.1716,1.17416,1.16956,1.17157
2020-10-04 00:00:00,1.1711,1.17357,1.17053,1.17281
2020-10-05 00:00:00,1.17281,1.17987,1.17198,1.17922
2020-10-06 00:00:00,1.17923,1.18077,1.17249,1.17284
2020-10-07 00:00:00,1.17281,1.17818,1.17278,1.177
2020-10-08 00:00:00,1.17701,1.17816,1.17326,1.1777
2020-10-09 00:00:00,1.1777,1.1831,1.17666,1.18248
2020-10-11 00:00:00,1.18103,1.18226,1.18084,1.18168
2020-10-12 00:00:00,1.18169,1.18266,1.17867,1.17951
2020-10-13 00:00:00,1.1795,1.18031,1.17304,1.17439
2020-10-14 00:00:00,1.17438,1.1771,1.17199,1.17494
2020-10-15 00:00:00,1.17494,1.17578,1.16884,1.17024
2020-10-16 00:00:00,1.17024,1.17462,1.16939,1.17132
2020-10-18 00:00:00,1.17181,1.17249,1.17057,1.17064
2020-10-19 00:00:00,1.17065,1.17936,1.17031,1.17761
2020-10-20 00:00:00,1.17761,1.18482,1.17598,1.18468
2020-10-21 00:00:00,1.18467,1.18807,1.18382,1.18419
2020-10-22 00:00:00,1.18421,1.18668,1.17866,1.18004
2020-10-23 00:00:00,1.18003,1.18648,1.17915,1.18572
2020-10-25 00:00:00,1.18546,1.18605,1.18322,1.18329
2020-10-26 00:00:00,1.18327,1.18474,1.18032,1.18245
2020-10-27 00:00:00,1.18245,1.18387,1.17695,1.17794
2020-10-28 00:00:00,1.17793,1.17851,1.17178,1.17527
2020-10-29 00:00:00,1.17528,1.17573,1.16501,1.16814
2020-10-30 00:00:00,1.16815,1.17042,1.164,1.16431
2020-11-01 00:00:00,1.16498,1.16503,1.163,1.1631
2020-11-02 00:00:00,1.16309,1.16557,1.16221,1.16495
2020-11-03 00:00:00,1.16494,1.17704,1.16026,1.16542
2020-11-04 00:00:00,1.16541,1.17455,1.16282,1.17379
2020-11-05 00:00:00,1.1738,1.18596,1.17274,1.18189
2020-11-06 00:00:00,1.18189,1.18908,1.18129,1.187
2020-11-08 00:00:00,1.18898,1.18952,1.18786,1.18867
2020-11-09 00:00:00,1.18867,1.19199,1.17952,1.18353
2020-11-10 00:00:00,1.18354,1.18432,1.17799,1.18227
2020-11-11 00:00:00,1.18226,1.18281,1.17454,1.177
2020-11-12 00:00:00,1.177,1.18231,1.17585,1.18037
2020-11-13 00:00:00,1.18038,1.18374,1.18007,1.1831
2020-11-15 00:00:00,1.18411,1.18546,1.18288,1.18516
2020-11-16 00:00:00,1.18516,1.18689,1.18141,1.1859
2020-11-17 00:00:00,1.18591,1.18937,1.18425,1.18681
2020-11-18 00:00:00,1.18684,1.18908,1.18318,1.18469
2020-11-19 00:00:00,1.1847,1.18861,1.18161,1.18846
2020-11-20 00:00:00,1.18846,1.18908,1.18498,1.18544
2020-11-22 00:00:00,1.18538,1.18779,1.18528,1.18731
2020-11-23 00:00:00,1.1873,1.1906,1.17997,1.1854
2020-11-24 00:00:00,1.18539,1.19101,1.18414,1.19043
2020-11-25 00:00:00,1.19043,1.19297,1.18818,1.19242
2020-11-26 00:00:00,1.19242,1.19409,1.18852,1.19242
2020-11-27 00:00:00,1.19243,1.19641,1.1914,1.1962
2020-11-29 00:00:00,1.19614,1.1974,1.1961,1.1968
2020-11-30 00:00:00,1.19372,1.19598,1.19353,1.19574
2020-12-01 00:00:00,1.19575,1.20836,1.19539,1.2075
2020-12-02 00:00:00,1.2075,1.2125,1.20399,1.21174
2020-12-03 00:00:00,1.21174,1.21746,1.2101,1.21419
2020-12-04 00:00:00,1.21419,1.21773,1.21101,1.21202
2020-12-06 00:00:00,1.21308,1.21402,1.21186,1.21326
2020-12-07 00:00:00,1.21326,1.21662,1.20784,1.21144
2020-12-08 00:00:00,1.21143,1.21339,1.20953,1.21288
2020-12-09 00:00:00,1.21287,1.21475,1.20587,1.20991
2020-12-10 00:00:00,1.20991,1.216,1.20811,1.21553
2020-12-11 00:00:00,1.21553,1.21629,1.21053,1.21086
2020-12-13 00:00:00,1.21367,1.21435,1.21155,1.2133
2020-12-14 00:00:00,1.21331,1.21767,1.21229,1.21465
2020-12-15 00:00:00,1.21466,1.21689,1.2121,1.21647
2020-12-16 00:00:00,1.21647,1.22354,1.2125,1.2225
2020-12-17 00:00:00,1.22251,1.22726,1.22239,1.22405
2020-12-18 00:00:00,1.22406,1.22687,1.22255,1.22559
2020-12-20 00:00:00,1.2221,1.22348,1.21789,1.21908
2020-12-21 00:00:00,1.21908,1.22529,1.21296,1.22229
2020-12-22 00:00:00,1.2223,1.2257,1.2152,1.21878
2020-12-23 00:00:00,1.21878,1.2221,1.21602,1.22043
2020-12-24 00:00:00,1.22043,1.22097,1.21709,1.21983
2020-12-25 00:00:00,1.21983,1.22031,1.21863,1.21922
2020-12-27 00:00:00,1.2186,1.22159,1.21811,1.22102
2020-12-28 00:00:00,1.22102,1.22502,1.21913,1.22396
2020-12-29 00:00:00,1.22398,1.22948,1.2235,1.22848
2020-12-30 00:00:00,1.22849,1.23101,1.22527,1.22865
2020-12-31 00:00:00,1.22864,1.23041,1.22091,1.22153
2021-01-03 00:00:00,1.22396,1.22584,1.22296,1.22488
2021-01-04 00:00:00,1.22489,1.23096,1.22413,1.22689
2021-01-05 00:00:00,1.22689,1.23261,1.22538,1.22917
2021-01-06 00:00:00,1.22915,1.23494,1.22655,1.23246
2021-01-07 00:00:00,1.23246,1.23255,1.22349,1.22632
2021-01-08 00:00:00,1.2263,1.22845,1.21929,1.22174
2021-01-10 00:00:00,1.22175,1.22284,1.21666,1.21738
2021-01-11 00:00:00,1.21739,1.21998,1.21321,1.21427
2021-01-12 00:00:00,1.21427,1.22201,1.21371,1.22085
2021-01-13 00:00:00,1.22085,1.22227,1.21355,1.21496
2021-01-14 00:00:00,1.21495,1.21784,1.2111,1.21468
2021-01-15 00:00:00,1.21468,1.21469,1.20747,1.20748
2021-01-17 00:00:00,1.20838,1.20865,1.20649,1.207
2021-01-18 00:00:00,1.20701,1.20986,1.20535,1.20953
2021-01-19 00:00:00,1.20953,1.21492,1.20852,1.21403
2021-01-20 00:00:00,1.21403,1.21581,1.20767,1.21294
2021-01-21 00:00:00,1.21295,1.21777,1.21148,1.21735
2021-01-22 00:00:00,1.21736,1.21894,1.21515,1.21667
2021-01-24 00:00:00,1.21688,1.21802,1.21601,1.2176
2021-01-25 00:00:00,1.2176,1.21832,1.21158,1.21301
2021-01-26 00:00:00,1.21301,1.21758,1.21076,1.21572
2021-01-27 00:00:00,1.21572,1.21659,1.20585,1.20936
2021-01-28 00:00:00,1.20934,1.21424,1.20807,1.20995
2021-01-29 00:00:00,1.20995,1.2156,1.20944,1.21298
2021-01-31 00:00:00,1.21297,1.21363,1.21201,1.21275
2021-02-01 00:00:00,1.21276,1.21326,1.2056,1.20756
2021-02-02 00:00:00,1.20755,1.20871,1.20115,1.20432
2021-02-03 00:00:00,1.20434,1.20456,1.2004,1.20197
2021-02-04 00:00:00,1.20196,1.20196,1.19522,1.1956
2021-02-05 00:00:00,1.19561,1.20498,1.19552,1.20481
2021-02-07 00:00:00,1.20375,1.2055,1.20296,1.20345
2021-02-08 00:00:00,1.20346,1.2082,1.20196,1.20756
2021-02-09 00:00:00,1.20757,1.21297,1.20672,1.21288
2021-02-10 00:00:00,1.21287,1.2144,1.21131,1.21215
2021-02-11 00:00:00,1.21215,1.21494,1.21179,1.21224
2021-02-12 00:00:00,1.21225,1.21316,1.20815,1.21177
2021-02-14 00:00:00,1.21244,1.21376,1.21167,1.21321
2021-02-15 00:00:00,1.2132,1.21501,1.21207,1.21395
2021-02-16 00:00:00,1.21396,1.21693,1.20832,1.20917
2021-02-17 00:00:00,1.20919,1.20951,1.20232,1.20371
2021-02-18 00:00:00,1.20372,1.20985,1.20363,1.20929
2021-02-19 00:00:00,1.20929,1.21444,1.20904,1.21167
2021-02-21 00:00:00,1.21151,1.21355,1.21124,1.21205
2021-02-22 00:00:00,1.21206,1.21771,1.20911,1.21718
2021-02-23 00:00:00,1.21718,1.21801,1.21353,1.21486
2021-02-24 00:00:00,1.21485,1.21773,1.21092,1.21764
2021-02-25 00:00:00,1.21767,1.22433,1.21372,1.21548
2021-02-26 00:00:00,1.21549,1.21595,1.20621,1.20704
2021-02-28 00:00:00,1.20702,1.21011,1.20699,1.20774
2021-03-01 00:00:00,1.20776,1.20928,1.20151,1.20207
2021-03-02 00:00:00,1.20209,1.20943,1.19916,1.20885
2021-03-03 00:00:00,1.20884,1.21132,1.20427,1.20552
2021-03-04 00:00:00,1.20553,1.20624,1.19515,1.19561
2021-03-05 00:00:00,1.19562,1.19618,1.18932,1.19128
2021-03-07 00:00:00,1.19177,1.19321,1.18987,1.19057
2021-03-08 00:00:00,1.19056,1.19145,1.18355,1.18574
2021-03-09 00:00:00,1.18574,1.19156,1.18511,1.18795
2021-03-10 00:00:00,1.18796,1.19345,1.18688,1.19273
2021-03-11 00:00:00,1.19274,1.19899,1.19189,1.1966
2021-03-12 00:00:00,1.19659,1.1967,1.19099,1.19476
2021-03-14 00:00:00,1.19451,1.19674,1.19425,1.19431
2021-03-15 00:00:00,1.19429,1.19435,1.1911,1.19377
2021-03-16 00:00:00,1.19375,1.19518,1.18819,1.19035
2021-03-17 00:00:00,1.19033,1.19877,1.18861,1.19613
2021-03-18 00:00:00,1.19613,1.19888,1.1902,1.19186
2021-03-19 00:00:00,1.19186,1.19371,1.18738,1.19031
2021-03-21 00:00:00,1.18712,1.18989,1.18708,1.18934
2021-03-22 00:00:00,1.18933,1.19468,1.18744,1.19231
2021-03-23 00:00:00,1.19231,1.19318,1.1836,1.18464
2021-03-24 00:00:00,1.18463,1.18473,1.18041,1.18206
2021-03-25 00:00:00,1.18205,1.18261,1.17617,1.17763
2021-03-26 00:00:00,1.17764,1.18049,1.17717,1.17918
2021-03-28 00:00:00,1.17917,1.17935,1.1775,1.17862
2021-03-29 00:00:00,1.17861,1.17939,1.17606,1.17666
2021-03-30 00:00:00,1.17667,1.17677,1.17044,1.17071
2021-03-31 00:00:00,1.17071,1.17598,1.1704,1.17243
2021-04-01 00:00:00,1.17243,1.1784,1.17125,1.17794
2021-04-02 00:00:00,1.17792,1.17866,1.1749,1.17603
2021-04-04 00:00:00,1.17544,1.17718,1.17532,1.17699
2021-04-05 00:00:00,1.17701,1.18215,1.17379,1.18025
2021-04-06 00:00:00,1.18026,1.18777,1.17951,1.18667
2021-04-07 00:00:00,1.18667,1.19147,1.18608,1.18708
2021-04-08 00:00:00,1.18709,1.19274,1.18616,1.19067
2021-04-09 00:00:00,1.19067,1.19103,1.18669,1.18977
2021-04-11 00:00:00,1.18903,1.19038,1.18853,1.18924
2021-04-12 00:00:00,1.18926,1.1919,1.1871,1.18903
2021-04-13 00:00:00,1.18902,1.1963,1.18776,1.19581
2021-04-14 00:00:00,1.1958,1.19897,1.19509,1.19746
2021-04-15 00:00:00,1.19746,1.19932,1.19503,1.19571
2021-04-16 00:00:00,1.19571,1.19946,1.19566,1.19805
2021-04-18 00:00:00,1.19722,1.19771,1.19424,1.1956
2021-04-19 00:00:00,1.19561,1.20717,1.19552,1.20666
2021-04-20 00:00:00,1.20666,1.20797,1.20224,1.20304
2021-04-21 00:00:00,1.20304,1.20467,1.19985,1.20362
2021-04-22 00:00:00,1.20362,1.20694,1.19936,1.20214
2021-04-23 00:00:00,1.20215,1.20999,1.20208,1.20938
2021-04-25 00:00:00,1.20913,1.21167,1.20885,1.21101
2021-04-26 00:00:00,1.21101,1.21154,1.20608,1.2069
2021-04-27 00:00:00,1.20691,1.20927,1.20567,1.20762
2021-04-28 00:00:00,1.20763,1.21498,1.2056,1.21258
2021-04-29 00:00:00,1.21259,1.21367,1.21021,1.21174
2021-04-30 00:00:00,1.21175,1.21198,1.20165,1.20169
2021-05-02 00:00:00,1.20309,1.20354,1.20183,1.20223
2021-05-03 00:00:00,1.20224,1.2076,1.2013,1.20394
2021-05-04 00:00:00,1.20394,1.20428,1.19989,1.20241
2021-05-05 00:00:00,1.2024,1.20254,1.19859,1.19988
2021-05-06 00:00:00,1.19986,1.20716,1.19981,1.20678
2021-05-07 00:00:00,1.20677,1.21713,1.20527,1.21615
2021-05-09 00:00:00,1.21601,1.21769,1.21509,1.21548
2021-05-10 00:00:00,1.21549,1.21782,1.21259,1.21397
2021-05-11 00:00:00,1.21397,1.21815,1.21153,1.21168
2021-05-12 00:00:00,1.21167,1.2152,1.20655,1.20764
2021-05-13 00:00:00,1.20764,1.2106,1.20514,1.20854
2021-05-14 00:00:00,1.20855,1.21477,1.20842,1.2142
2021-05-16 00:00:00,1.2145,1.21511,1.21289,1.21315
2021-05-17 00:00:00,1.21316,1.21691,1.21259,1.21675
2021-05-18 00:00:00,1.21674,1.22339,1.21629,1.22294
2021-05-19 00:00:00,1.22294,1.22451,1.21598,1.21822
2021-05-20 00:00:00,1.21823,1.22391,1.2177,1.22321
2021-05-21 00:00:00,1.2232,1.22396,1.21607,1.21778
2021-05-23 00:00:00,1.21778,1.21871,1.21722,1.21813
2021-05-24 00:00:00,1.21813,1.22301,1.21749,1.22266
2021-05-25 00:00:00,1.22262,1.22664,1.22202,1.22579
2021-05-26 00:00:00,1.22578,1.22629,1.21751,1.21934
2021-05-27 00:00:00,1.21936,1.22149,1.21797,1.21871
2021-05-28 00:00:00,1.21869,1.22048,1.21325,1.21905
2021-05-30 00:00:00,1.2199,1.22042,1.21845,1.21988
2021-05-31 00:00:00,1.22325,1.22364,1.22237,1.22301
2021-06-01 00:00:00,1.223,1.22542,1.2211,1.22229
2021-06-02 00:00:00,1.22229,1.2223,1.2164,1.22063
2021-06-03 00:00:00,1.22064,1.22082,1.21143,1.21148
2021-06-04 00:00:00,1.2115,1.21856,1.21039,1.21644
2021-06-06 00:00:00,1.21601,1.21726,1.21596,1.21674
2021-06-07 00:00:00,1.21672,1.22017,1.21448,1.21798
