Datetime,Close,High,Low,Open,Volume
2024-05-21 11:00:00+00:00,1.0862481594085693,1.087311029434204,1.0848339796066284,1.087074637413025,0
2024-05-21 15:00:00+00:00,1.0855406522750854,1.0862481594085693,1.0849517583847046,1.0862481594085693,0
2024-05-21 19:00:00+00:00,1.0860122442245483,1.0860122442245483,1.0854227542877197,1.0855406522750854,0
2024-05-21 23:00:00+00:00,1.0862481594085693,1.0866022109985352,1.0857763290405273,1.085894227027893,0
2024-05-22 03:00:00+00:00,1.0864840745925903,1.0866022109985352,1.0855406522750854,1.0862481594085693,0
2024-05-22 07:00:00+00:00,1.0840108394622803,1.0866022109985352,1.0840108394622803,1.0863661766052246,0
2024-05-22 11:00:00+00:00,1.0836584568023682,1.0843634605407715,1.0824854373931885,1.0838934183120728,0
2024-05-22 15:00:00+00:00,1.08236825466156,1.0849517583847046,1.0821340084075928,1.0836584568023682,0
2024-05-22 19:00:00+00:00,1.0828369855880737,1.0828369855880737,1.0821340084075928,1.0824854373931885,0
2024-05-22 23:00:00+00:00,1.0831888914108276,1.0833063125610352,1.082602620124817,1.0828369855880737,0
2024-05-23 03:00:00+00:00,1.0830715894699097,1.0835410356521606,1.0824854373931885,1.0831888914108276,0
2024-05-23 07:00:00+00:00,1.0848339796066284,1.0850694179534912,1.081548810005188,1.0829542875289917,0
2024-05-23 11:00:00+00:00,1.0827198028564453,1.0863661766052246,1.0827198028564453,1.0848339796066284,0
2024-05-23 15:00:00+00:00,1.0808473825454712,1.0833063125610352,1.0807305574417114,1.0828369855880737,0
2024-05-23 19:00:00+00:00,1.0816657543182373,1.0822510719299316,1.0808473825454712,1.0808473825454712,0
2024-05-23 23:00:00+00:00,1.08119797706604,1.0817828178405762,1.0810810327529907,1.0816657543182373,0
2024-05-24 03:00:00+00:00,1.0816657543182373,1.0820168256759644,1.0808473825454712,1.08119797706604,0
2024-05-24 07:00:00+00:00,1.0843634605407715,1.0847163200378418,1.0817828178405762,1.0817828178405762,0
2024-05-24 11:00:00+00:00,1.0849517583847046,1.0856584310531616,1.0837758779525757,1.0842459201812744,0
2024-05-24 15:00:00+00:00,1.0853049755096436,1.086130142211914,1.0849517583847046,1.0849517583847046,0
2024-05-24 19:00:00+00:00,1.0849517583847046,1.0854227542877197,1.0849517583847046,1.0853049755096436,0
2024-05-26 23:00:00+00:00,1.0853049755096436,1.0854227542877197,1.0849517583847046,1.0853049755096436,0
2024-05-27 03:00:00+00:00,1.0854227542877197,1.0854227542877197,1.0847163200378418,1.0853049755096436,0
2024-05-27 07:00:00+00:00,1.0866022109985352,1.08695650100708,1.0848339796066284,1.0854227542877197,0
2024-05-27 11:00:00+00:00,1.086130142211914,1.08672034740448,1.084481120109558,1.08672034740448,0
2024-05-27 15:00:00+00:00,1.0860122442245483,1.0866022109985352,1.085894227027893,1.086130142211914,0
2024-05-27 19:00:00+00:00,1.0862481594085693,1.0863661766052246,1.085894227027893,1.0860122442245483,0
2024-05-27 23:00:00+00:00,1.087902545928955,1.087902545928955,1.0862481594085693,1.0863661766052246,0
2024-05-28 03:00:00+00:00,1.0877841711044312,1.0882576704025269,1.0875475406646729,1.0877841711044312,0
2024-05-28 07:00:00+00:00,1.088139295578003,1.0882576704025269,1.08695650100708,1.0877841711044312,0
2024-05-28 11:00:00+00:00,1.0876659154891968,1.0892059803009033,1.086130142211914,1.088139295578003,0
2024-05-28 15:00:00+00:00,1.086130142211914,1.0882576704025269,1.0857763290405273,1.0877841711044312,0
2024-05-28 19:00:00+00:00,1.085894227027893,1.0864840745925903,1.0857763290405273,1.086130142211914,0
2024-05-28 23:00:00+00:00,1.0849517583847046,1.0860122442245483,1.0849517583847046,1.0860122442245483,0
2024-05-29 03:00:00+00:00,1.0855406522750854,1.0857763290405273,1.0847163200378418,1.0849517583847046,0
2024-05-29 07:00:00+00:00,1.0850694179534912,1.086130142211914,1.0833063125610352,1.0856584310531616,0
2024-05-29 11:00:00+00:00,1.0816657543182373,1.086130142211914,1.081548810005188,1.0849517583847046,0
2024-05-29 15:00:00+00:00,1.080964207649231,1.0820168256759644,1.0808473825454712,1.0817828178405762,0
2024-05-29 19:00:00+00:00,1.0803803205490112,1.080964207649231,1.080263614654541,1.0808473825454712,0
2024-05-29 23:00:00+00:00,1.0800302028656006,1.0807305574417114,1.0796804428100586,1.0803803205490112,0
2024-05-30 03:00:00+00:00,1.07991361618042,1.0801469087600708,1.079097867012024,1.0800302028656006,0
2024-05-30 07:00:00+00:00,1.0820168256759644,1.0822510719299316,1.0796804428100586,1.0797970294952393,0
2024-05-30 11:00:00+00:00,1.0843634605407715,1.0847163200378418,1.0816657543182373,1.0820168256759644,0
2024-05-30 15:00:00+00:00,1.0838934183120728,1.0848339796066284,1.0838934183120728,1.0843634605407715,0
2024-05-30 19:00:00+00:00,1.0836584568023682,1.0838934183120728,1.0829542875289917,1.0838934183120728,0
2024-05-30 23:00:00+00:00,1.081548810005188,1.0836584568023682,1.0814317464828491,1.0836584568023682,0
2024-05-31 03:00:00+00:00,1.0827198028564453,1.0828369855880737,1.0814317464828491,1.0814317464828491,0
2024-05-31 07:00:00+00:00,1.0853049755096436,1.0854227542877197,1.0820168256759644,1.0827198028564453,0
2024-05-31 11:00:00+00:00,1.086130142211914,1.0884946584701538,1.0851871967315674,1.0853049755096436,0
2024-05-31 15:00:00+00:00,1.084481120109558,1.086130142211914,1.0843634605407715,1.085894227027893,0
2024-05-31 19:00:00+00:00,1.0854227542877197,1.0854227542877197,1.084481120109558,1.084481120109558,0
2024-06-02 23:00:00+00:00,1.0856584310531616,1.086130142211914,1.0853049755096436,1.0854227542877197,0
2024-06-03 03:00:00+00:00,1.085894227027893,1.086130142211914,1.0849517583847046,1.0856584310531616,0
2024-06-03 07:00:00+00:00,1.0840108394622803,1.086130142211914,1.0830715894699097,1.086130142211914,0
2024-06-03 11:00:00+00:00,1.087311029434204,1.0884946584701538,1.0841283798217773,1.0841283798217773,0
2024-06-03 15:00:00+00:00,1.0900371074676514,1.0900371074676514,1.0874292850494385,1.0874292850494385,0
2024-06-03 19:00:00+00:00,1.0911074876785278,1.0913456678390503,1.0899182558059692,1.0899182558059692,0
2024-06-03 23:00:00+00:00,1.0911074876785278,1.0918222665786743,1.090869426727295,1.0909883975982666,0
2024-06-04 03:00:00+00:00,1.0900371074676514,1.0913456678390503,1.0899182558059692,1.0911074876785278,0
2024-06-04 07:00:00+00:00,1.08695650100708,1.0901559591293335,1.08672034740448,1.0901559591293335,0
2024-06-04 11:00:00+00:00,1.0882576704025269,1.0884946584701538,1.0863661766052246,1.08695650100708,0
2024-06-04 15:00:00+00:00,1.0884946584701538,1.0889687538146973,1.0877841711044312,1.0882576704025269,0
2024-06-04 19:00:00+00:00,1.0882576704025269,1.0886130332946777,1.087902545928955,1.0884946584701538,0
2024-06-04 23:00:00+00:00,1.0886130332946777,1.0888501405715942,1.088139295578003,1.0882576704025269,0
2024-06-05 03:00:00+00:00,1.0882576704025269,1.0886130332946777,1.0875475406646729,1.0886130332946777,0
2024-06-05 07:00:00+00:00,1.0871928930282593,1.088139295578003,1.0868383646011353,1.087902545928955,0
2024-06-05 11:00:00+00:00,1.08695650100708,1.0892059803009033,1.0863661766052246,1.0871928930282593,0
2024-06-05 15:00:00+00:00,1.087902545928955,1.087902545928955,1.0857763290405273,1.08695650100708,0
2024-06-05 19:00:00+00:00,1.0875475406646729,1.087902545928955,1.087074637413025,1.0877841711044312,0
2024-06-05 23:00:00+00:00,1.0894432067871094,1.0897995233535767,1.0875475406646729,1.0876659154891968,0
2024-06-06 03:00:00+00:00,1.0887316465377808,1.089680790901184,1.088020920753479,1.0894432067871094,0
2024-06-06 07:00:00+00:00,1.087902545928955,1.0890873670578003,1.0874292850494385,1.0889687538146973,0
2024-06-06 11:00:00+00:00,1.088139295578003,1.0901559591293335,1.0866022109985352,1.088020920753479,0
2024-06-06 15:00:00+00:00,1.089561939239502,1.089680790901184,1.0882576704025269,1.0882576704025269,0
2024-06-06 19:00:00+00:00,1.089561939239502,1.089680790901184,1.0890873670578003,1.089680790901184,0
2024-06-06 23:00:00+00:00,1.0900371074676514,1.0900371074676514,1.0889687538146973,1.089561939239502,0
2024-06-07 03:00:00+00:00,1.0894432067871094,1.0900371074676514,1.0890873670578003,1.0900371074676514,0
2024-06-07 07:00:00+00:00,1.0890873670578003,1.0901559591293335,1.0886130332946777,1.089561939239502,0
2024-06-07 11:00:00+00:00,1.081548810005188,1.0903936624526978,1.0814317464828491,1.0892059803009033,0
2024-06-07 15:00:00+00:00,1.0808473825454712,1.081548810005188,1.0803803205490112,1.081548810005188,0
2024-06-07 19:00:00+00:00,1.0803803205490112,1.080964207649231,1.080263614654541,1.0808473825454712,0
2024-06-09 23:00:00+00:00,1.0771219730377197,1.078399658203125,1.0770059823989868,1.0780508518218994,0
2024-06-10 03:00:00+00:00,1.075384497642517,1.0771219730377197,1.0751532316207886,1.0771219730377197,0
2024-06-10 07:00:00+00:00,1.0739984512329102,1.0770059823989868,1.0736525058746338,1.0756157636642456,0
2024-06-10 11:00:00+00:00,1.073767900466919,1.076310396194458,1.073767900466919,1.0739984512329102,0
2024-06-10 15:00:00+00:00,1.0765421390533447,1.0765421390533447,1.0736525058746338,1.0736525058746338,0
2024-06-10 19:00:00+00:00,1.0768898725509644,1.0771219730377197,1.076310396194458,1.0764262676239014,0
2024-06-10 23:00:00+00:00,1.0771219730377197,1.0771219730377197,1.0764262676239014,1.076774001121521,0
2024-06-11 03:00:00+00:00,1.0772379636764526,1.077702283859253,1.076774001121521,1.0771219730377197,0
2024-06-11 07:00:00+00:00,1.0742292404174805,1.0772379636764526,1.0739984512329102,1.0771219730377197,0
2024-06-11 11:00:00+00:00,1.0725010633468628,1.0743446350097656,1.0722709894180298,1.0743446350097656,0
2024-06-11 15:00:00+00:00,1.0746910572052002,1.074806571006775,1.0725010633468628,1.0725010633468628,0
2024-06-11 19:00:00+00:00,1.0743446350097656,1.0751532316207886,1.0739984512329102,1.0746910572052002,0
2024-06-11 23:00:00+00:00,1.0744600296020508,1.0745755434036255,1.073767900466919,1.0744600296020508,0
2024-06-12 03:00:00+00:00,1.0744600296020508,1.0749220848083496,1.0738831758499146,1.0744600296020508,0
2024-06-12 07:00:00+00:00,1.0760787725448608,1.076310396194458,1.0738831758499146,1.0745755434036255,0
2024-06-12 11:00:00+00:00,1.0850694179534912,1.0851871967315674,1.0760787725448608,1.0760787725448608,0
2024-06-12 15:00:00+00:00,1.0820168256759644,1.0854227542877197,1.0813149213790894,1.0849517583847046,0
2024-06-12 19:00:00+00:00,1.0813149213790894,1.0820168256759644,1.0807305574417114,1.081548810005188,0
2024-06-12 23:00:00+00:00,1.0810810327529907,1.0818997621536255,1.0807305574417114,1.0814317464828491,0
2024-06-13 03:00:00+00:00,1.0804970264434814,1.08119797706604,1.0803803205490112,1.0810810327529907,0
2024-06-13 07:00:00+00:00,1.0796804428100586,1.0818997621536255,1.0796804428100586,1.0807305574417114,0
2024-06-13 11:00:00+00:00,1.0773539543151855,1.0816657543182373,1.076658010482788,1.0796804428100586,0
2024-06-13 15:00:00+00:00,1.0742292404174805,1.077470064163208,1.0736525058746338,1.077470064163208,0
2024-06-13 19:00:00+00:00,1.0742292404174805,1.0745755434036255,1.0738831758499146,1.0742292404174805,0
2024-06-13 23:00:00+00:00,1.0745755434036255,1.0746910572052002,1.0738831758499146,1.0741138458251953,0
2024-06-14 03:00:00+00:00,1.0727311372756958,1.0746910572052002,1.071926236152649,1.0745755434036255,0
2024-06-14 07:00:00+00:00,1.0700910091400146,1.0728462934494019,1.067463755607605,1.0727311372756958,0
2024-06-14 11:00:00+00:00,1.0689470767974854,1.070778489112854,1.067121982574463,1.0699764490127563,0
2024-06-14 15:00:00+00:00,1.0703200101852417,1.070778489112854,1.0688328742980957,1.0690613985061646,0
2024-06-14 19:00:00+00:00,1.0708931684494019,1.0711225271224976,1.0702054500579834,1.0702054500579834,0
2024-06-16 23:00:00+00:00,1.0706638097763062,1.0710078477859497,1.0702054500579834,1.0710078477859497,0
2024-06-17 03:00:00+00:00,1.0699764490127563,1.0708931684494019,1.0690613985061646,1.0706638097763062,0
2024-06-17 07:00:00+00:00,1.071237325668335,1.0716965198516846,1.06963312625885,1.0699764490127563,0
2024-06-17 11:00:00+00:00,1.0720411539077759,1.0722709894180298,1.0710078477859497,1.071237325668335,0
2024-06-17 15:00:00+00:00,1.0738831758499146,1.0739984512329102,1.071811318397522,1.071926236152649,0
2024-06-17 19:00:00+00:00,1.0741138458251953,1.0742292404174805,1.073306918144226,1.0738831758499146,0
2024-06-17 23:00:00+00:00,1.0727311372756958,1.0743446350097656,1.0727311372756958,1.0741138458251953,0
2024-06-18 03:00:00+00:00,1.0736525058746338,1.0736525058746338,1.0721560716629028,1.0727311372756958,0
2024-06-18 07:00:00+00:00,1.0720411539077759,1.073767900466919,1.071811318397522,1.0736525058746338,0
2024-06-18 11:00:00+00:00,1.0742292404174805,1.0764262676239014,1.0713521242141724,1.0720411539077759,0
2024-06-18 15:00:00+00:00,1.0742292404174805,1.0745755434036255,1.0735372304916382,1.0741138458251953,0
2024-06-18 19:00:00+00:00,1.0743446350097656,1.0751532316207886,1.0738831758499146,1.0742292404174805,0
2024-06-18 23:00:00+00:00,1.0742292404174805,1.0745755434036255,1.0738831758499146,1.0743446350097656,0
2024-06-19 03:00:00+00:00,1.073306918144226,1.0743446350097656,1.0731916427612305,1.0741138458251953,0
2024-06-19 07:00:00+00:00,1.0751532316207886,1.0752688646316528,1.0728462934494019,1.0734220743179321,0
2024-06-19 11:00:00+00:00,1.0751532316207886,1.0756157636642456,1.0744600296020508,1.0752688646316528,0
2024-06-19 15:00:00+00:00,1.0745755434036255,1.0752688646316528,1.0744600296020508,1.0750375986099243,0
2024-06-19 19:00:00+00:00,1.0749220848083496,1.0749220848083496,1.0745755434036255,1.0746910572052002,0
2024-06-19 23:00:00+00:00,1.0742292404174805,1.0751532316207886,1.0742292404174805,1.074806571006775,0
2024-06-20 03:00:00+00:00,1.0735372304916382,1.074806571006775,1.0734220743179321,1.0742292404174805,0
2024-06-20 07:00:00+00:00,1.0731916427612305,1.073767900466919,1.0715816020965576,1.0735372304916382,0
2024-06-20 11:00:00+00:00,1.0725010633468628,1.0735372304916382,1.0716965198516846,1.0731916427612305,0
2024-06-20 15:00:00+00:00,1.0714668035507202,1.0725010633468628,1.0706638097763062,1.0725010633468628,0
2024-06-20 19:00:00+00:00,1.0705492496490479,1.0713521242141724,1.0702054500579834,1.0713521242141724,0
2024-06-20 23:00:00+00:00,1.0720411539077759,1.0720411539077759,1.0705492496490479,1.0705492496490479,0
2024-06-21 03:00:00+00:00,1.071237325668335,1.0723860263824463,1.071237325668335,1.071926236152649,0
2024-06-21 07:00:00+00:00,1.068376064300537,1.071237325668335,1.067463755607605,1.071237325668335,0
2024-06-21 11:00:00+00:00,1.068376064300537,1.0700910091400146,1.0681477785110474,1.0686043500900269,0
2024-06-21 15:00:00+00:00,1.0697474479675293,1.0699764490127563,1.068376064300537,1.068376064300537,0
2024-06-21 19:00:00+00:00,1.0697474479675293,1.0699764490127563,1.069290041923523,1.0697474479675293,0
2024-06-23 23:00:00+00:00,1.069290041923523,1.0698620080947876,1.0687185525894165,1.06963312625885,0
2024-06-24 03:00:00+00:00,1.0705492496490479,1.0710078477859497,1.069290041923523,1.069290041923523,0
2024-06-24 07:00:00+00:00,1.073306918144226,1.073306918144226,1.0705492496490479,1.0706638097763062,0
2024-06-24 11:00:00+00:00,1.073306918144226,1.0750375986099243,1.072961449623108,1.0731916427612305,0
2024-06-24 15:00:00+00:00,1.0738831758499146,1.0739984512329102,1.0725010633468628,1.073306918144226,0
2024-06-24 19:00:00+00:00,1.0736525058746338,1.0741138458251953,1.0730764865875244,1.073767900466919,0
2024-06-24 23:00:00+00:00,1.0739984512329102,1.0739984512329102,1.0734220743179321,1.0735372304916382,0
2024-06-25 03:00:00+00:00,1.0734220743179321,1.074806571006775,1.0734220743179321,1.0739984512329102,0
2024-06-25 07:00:00+00:00,1.0726161003112793,1.0738831758499146,1.0723860263824463,1.0734220743179321,0
2024-06-25 11:00:00+00:00,1.0703200101852417,1.0727311372756958,1.069290041923523,1.0727311372756958,0
2024-06-25 15:00:00+00:00,1.071926236152649,1.0720411539077759,1.0704345703125,1.0704345703125,0
2024-06-25 19:00:00+00:00,1.0715816020965576,1.0720411539077759,1.0714668035507202,1.071926236152649,0
2024-06-25 23:00:00+00:00,1.0713521242141724,1.0720411539077759,1.0708931684494019,1.0714668035507202,0
2024-06-26 03:00:00+00:00,1.0697474479675293,1.0715816020965576,1.0697474479675293,1.071237325668335,0
2024-06-26 07:00:00+00:00,1.0688328742980957,1.0702054500579834,1.0684902667999268,1.0698620080947876,0
2024-06-26 11:00:00+00:00,1.0684902667999268,1.0697474479675293,1.066894292831421,1.0688328742980957,0
2024-06-26 15:00:00+00:00,1.068261981010437,1.069290041923523,1.0678056478500366,1.068376064300537,0
2024-06-26 19:00:00+00:00,1.068376064300537,1.0687185525894165,1.0678056478500366,1.068261981010437,0
2024-06-26 23:00:00+00:00,1.0691757202148438,1.0694043636322021,1.0680338144302368,1.068376064300537,0
2024-06-27 03:00:00+00:00,1.06963312625885,1.0700910091400146,1.0691757202148438,1.0691757202148438,0
2024-06-27 07:00:00+00:00,1.0706638097763062,1.0706638097763062,1.068376064300537,1.06963312625885,0
2024-06-27 11:00:00+00:00,1.0714668035507202,1.072961449623108,1.06963312625885,1.0706638097763062,0
2024-06-27 15:00:00+00:00,1.0708931684494019,1.0714668035507202,1.0703200101852417,1.0714668035507202,0
2024-06-27 19:00:00+00:00,1.0706638097763062,1.0710078477859497,1.0704345703125,1.0708931684494019,0
2024-06-27 23:00:00+00:00,1.06963312625885,1.0713521242141724,1.0688328742980957,1.070778489112854,0
2024-06-28 03:00:00+00:00,1.0699764490127563,1.0700910091400146,1.0688328742980957,1.06963312625885,0
2024-06-28 07:00:00+00:00,1.071237325668335,1.071237325668335,1.0695186853408813,1.0700910091400146,0
2024-06-28 11:00:00+00:00,1.0721560716629028,1.0725010633468628,1.06963312625885,1.071237325668335,0
2024-06-28 15:00:00+00:00,1.0714668035507202,1.0727311372756958,1.071237325668335,1.071926236152649,0
2024-06-28 19:00:00+00:00,1.0715816020965576,1.0716965198516846,1.0708931684494019,1.0713521242141724,0
2024-06-30 23:00:00+00:00,1.0758472681045532,1.0761945247650146,1.073767900466919,1.0739984512329102,0
2024-07-01 03:00:00+00:00,1.0772379636764526,1.077934741973877,1.0755001306533813,1.0757315158843994,0
2024-07-01 07:00:00+00:00,1.0751532316207886,1.07758629322052,1.0751532316207886,1.0773539543151855,0
2024-07-01 11:00:00+00:00,1.0734220743179321,1.0765421390533447,1.0731916427612305,1.0752688646316528,0
2024-07-01 15:00:00+00:00,1.0731916427612305,1.0736525058746338,1.0723860263824463,1.073306918144226,0
2024-07-01 19:00:00+00:00,1.0741138458251953,1.0745755434036255,1.073306918144226,1.073306918144226,0
2024-07-01 23:00:00+00:00,1.073767900466919,1.0742292404174805,1.0735372304916382,1.0739984512329102,0
2024-07-02 03:00:00+00:00,1.0728462934494019,1.073767900466919,1.0728462934494019,1.073767900466919,0
2024-07-02 07:00:00+00:00,1.0720411539077759,1.0730764865875244,1.0713521242141724,1.0727311372756958,0
2024-07-02 11:00:00+00:00,1.0745755434036255,1.074806571006775,1.071811318397522,1.071926236152649,0
2024-07-02 15:00:00+00:00,1.0745755434036255,1.0746910572052002,1.0734220743179321,1.0746910572052002,0
2024-07-02 19:00:00+00:00,1.0751532316207886,1.0756157636642456,1.0744600296020508,1.0745755434036255,0
2024-07-02 23:00:00+00:00,1.0746910572052002,1.0757315158843994,1.0743446350097656,1.0751532316207886,0
2024-07-03 03:00:00+00:00,1.0751532316207886,1.0751532316207886,1.0738831758499146,1.0746910572052002,0
2024-07-03 07:00:00+00:00,1.0761945247650146,1.076658010482788,1.0752688646316528,1.0752688646316528,0
2024-07-03 11:00:00+00:00,1.0808473825454712,1.0818997621536255,1.0758472681045532,1.0761945247650146,0
2024-07-03 15:00:00+00:00,1.078283429145813,1.0810810327529907,1.0780508518218994,1.0806137323379517,0
2024-07-03 19:00:00+00:00,1.079214334487915,1.0800302028656006,1.078399658203125,1.078399658203125,0
2024-07-03 23:00:00+00:00,1.0789813995361328,1.0797970294952393,1.0789813995361328,1.0793308019638062,0
2024-07-04 03:00:00+00:00,1.079563856124878,1.079563856124878,1.0786322355270386,1.0789813995361328,0
2024-07-04 07:00:00+00:00,1.0803803205490112,1.0806137323379517,1.079214334487915,1.0796804428100586,0
2024-07-04 11:00:00+00:00,1.0810810327529907,1.08119797706604,1.0797970294952393,1.0803803205490112,0
2024-07-04 15:00:00+00:00,1.081548810005188,1.0816657543182373,1.0810810327529907,1.0810810327529907,0
2024-07-04 19:00:00+00:00,1.0814317464828491,1.0817828178405762,1.0813149213790894,1.081548810005188,0
2024-07-04 23:00:00+00:00,1.0821340084075928,1.0821340084075928,1.08119797706604,1.0814317464828491,0
2024-07-05 03:00:00+00:00,1.08236825466156,1.0828369855880737,1.0821340084075928,1.0821340084075928,0
2024-07-05 07:00:00+00:00,1.0828369855880737,1.0834236145019531,1.0820168256759644,1.0822510719299316,0
2024-07-05 11:00:00+00:00,1.082602620124817,1.0843634605407715,1.0814317464828491,1.0827198028564453,0
2024-07-05 15:00:00+00:00,1.0840108394622803,1.0840108394622803,1.08236825466156,1.0827198028564453,0
2024-07-05 19:00:00+00:00,1.0843634605407715,1.0845986604690552,1.0840108394622803,1.0840108394622803,0
2024-07-07 23:00:00+00:00,1.0829542875289917,1.0833063125610352,1.0822510719299316,1.0827198028564453,0
2024-07-08 03:00:00+00:00,1.0824854373931885,1.0838934183120728,1.0817828178405762,1.0828369855880737,0
2024-07-08 07:00:00+00:00,1.0833063125610352,1.0845986604690552,1.08236825466156,1.08236825466156,0
2024-07-08 11:00:00+00:00,1.0836584568023682,1.0848339796066284,1.0830715894699097,1.0831888914108276,0
2024-07-08 15:00:00+00:00,1.0828369855880737,1.0838934183120728,1.0827198028564453,1.0837758779525757,0
2024-07-08 19:00:00+00:00,1.0828369855880737,1.0831888914108276,1.082602620124817,1.0829542875289917,0
2024-07-08 23:00:00+00:00,1.0829542875289917,1.0836584568023682,1.0822510719299316,1.0828369855880737,0
2024-07-09 03:00:00+00:00,1.0827198028564453,1.0834236145019531,1.0827198028564453,1.0829542875289917,0
2024-07-09 07:00:00+00:00,1.0824854373931885,1.0833063125610352,1.0818997621536255,1.0828369855880737,0
2024-07-09 11:00:00+00:00,1.0818997621536255,1.0828369855880737,1.081548810005188,1.0824854373931885,0
2024-07-09 15:00:00+00:00,1.0816657543182373,1.0822510719299316,1.0808473825454712,1.0818997621536255,0
2024-07-09 19:00:00+00:00,1.0817828178405762,1.0820168256759644,1.0814317464828491,1.0816657543182373,0
2024-07-09 23:00:00+00:00,1.0820168256759644,1.0820168256759644,1.0814317464828491,1.0817828178405762,0
2024-07-10 03:00:00+00:00,1.082602620124817,1.082602620124817,1.0817828178405762,1.0820168256759644,0
2024-07-10 07:00:00+00:00,1.0824854373931885,1.0827198028564453,1.081548810005188,1.0824854373931885,0
2024-07-10 11:00:00+00:00,1.0827198028564453,1.0831888914108276,1.08236825466156,1.0824854373931885,0
2024-07-10 15:00:00+00:00,1.0827198028564453,1.0831888914108276,1.0820168256759644,1.082602620124817,0
2024-07-10 19:00:00+00:00,1.0835410356521606,1.0836584568023682,1.0827198028564453,1.0828369855880737,0
2024-07-10 23:00:00+00:00,1.0840108394622803,1.0843634605407715,1.0834236145019531,1.0835410356521606,0
2024-07-11 03:00:00+00:00,1.0837758779525757,1.0842459201812744,1.0835410356521606,1.0840108394622803,0
2024-07-11 07:00:00+00:00,1.0851871967315674,1.0855406522750854,1.0835410356521606,1.0836584568023682,0
2024-07-11 11:00:00+00:00,1.0882576704025269,1.0901559591293335,1.0848339796066284,1.0851871967315674,0
2024-07-11 15:00:00+00:00,1.087074637413025,1.0882576704025269,1.0863661766052246,1.088139295578003,0
2024-07-11 19:00:00+00:00,1.08695650100708,1.087311029434204,1.08672034740448,1.087074637413025,0
2024-07-11 23:00:00+00:00,1.0868383646011353,1.0877841711044312,1.08672034740448,1.08695650100708,0
2024-07-12 03:00:00+00:00,1.08672034740448,1.0875475406646729,1.08672034740448,1.08695650100708,0
2024-07-12 07:00:00+00:00,1.0893245935440063,1.0894432067871094,1.0864840745925903,1.0868383646011353,0
2024-07-12 11:00:00+00:00,1.0911074876785278,1.0911074876785278,1.088020920753479,1.0893245935440063,0
2024-07-12 15:00:00+00:00,1.090869426727295,1.0913456678390503,1.0903936624526978,1.091226577758789,0
2024-07-12 19:00:00+00:00,1.0909883975982666,1.0914647579193115,1.0906314849853516,1.090869426727295,0
2024-07-14 23:00:00+00:00,1.0894432067871094,1.0894432067871094,1.0886130332946777,1.0890873670578003,0
2024-07-15 03:00:00+00:00,1.0893245935440063,1.0899182558059692,1.0889687538146973,1.0894432067871094,0
2024-07-15 07:00:00+00:00,1.091226577758789,1.0922993421554565,1.0887316465377808,1.0893245935440063,0
2024-07-15 11:00:00+00:00,1.0920606851577759,1.0920606851577759,1.0905125141143799,1.0913456678390503,0
2024-07-15 15:00:00+00:00,1.090274691581726,1.0924185514450073,1.089680790901184,1.0920606851577759,0
2024-07-15 19:00:00+00:00,1.0897995233535767,1.0903936624526978,1.089680790901184,1.0903936624526978,0
