timestamp,open,high,low,close,volume
2024-04-26 08:00:00,3135.45,3144.32,3133.33,3143.0,2846.2536
2024-04-26 08:15:00,3143.0,3145.83,3138.95,3140.81,1782.6681
2024-04-26 08:30:00,3140.8,3144.0,3135.9,3143.15,1648.2367
2024-04-26 08:45:00,3143.15,3145.8,3136.8,3142.76,1504.1675
2024-04-26 09:00:00,3142.76,3149.23,3139.01,3146.15,1934.9264
2024-04-26 09:15:00,3146.16,3153.02,3144.31,3151.51,1815.1875
2024-04-26 09:30:00,3151.51,3157.99,3149.2,3150.21,3076.9145
2024-04-26 09:45:00,3150.2,3150.79,3145.0,3150.15,1527.2879
2024-04-26 10:00:00,3150.14,3156.15,3147.38,3147.38,1888.254
2024-04-26 10:15:00,3147.39,3150.49,3138.46,3139.2,1634.8152
2024-04-26 10:30:00,3139.19,3143.52,3133.19,3135.35,2150.1489
2024-04-26 10:45:00,3135.35,3140.47,3121.8,3123.11,6296.4564
2024-04-26 11:00:00,3123.11,3128.88,3122.7,3127.7,1397.6785
2024-04-26 11:15:00,3127.7,3132.85,3126.99,3126.99,1741.1427
2024-04-26 11:30:00,3126.99,3131.8,3123.61,3127.19,1683.4551
2024-04-26 11:45:00,3127.19,3132.58,3125.83,3128.63,1852.5879
2024-04-26 12:00:00,3128.63,3141.98,3123.52,3138.21,5824.5912
2024-04-26 12:15:00,3138.21,3141.42,3133.61,3136.81,1906.4306
2024-04-26 12:30:00,3136.8,3150.61,3136.37,3143.6,4064.7122
2024-04-26 12:45:00,3143.6,3144.24,3118.6,3130.0,4691.7507
2024-04-26 13:00:00,3130.0,3134.67,3115.4,3120.81,3299.9327
2024-04-26 13:15:00,3120.8,3127.34,3110.38,3115.97,5405.941
2024-04-26 13:30:00,3115.96,3127.84,3112.26,3127.84,3000.2636
2024-04-26 13:45:00,3127.84,3150.21,3127.41,3146.61,6420.7724
2024-04-26 14:00:00,3146.61,3167.7,3135.38,3162.6,6801.3609
2024-04-26 14:15:00,3162.6,3166.99,3151.81,3152.05,5400.6987
2024-04-26 14:30:00,3152.06,3156.93,3123.21,3133.21,7737.1972
2024-04-26 14:45:00,3133.22,3140.58,3121.55,3125.91,5398.7313
2024-04-26 15:00:00,3125.9,3134.67,3112.13,3120.36,7507.2703
2024-04-26 15:15:00,3120.36,3123.4,3104.68,3106.4,5055.1352
2024-04-26 15:30:00,3106.4,3122.5,3102.0,3122.5,4759.4438
2024-04-26 15:45:00,3122.49,3124.11,3116.29,3117.6,1686.1256
2024-04-26 16:00:00,3117.61,3125.79,3105.71,3111.89,2986.0896
2024-04-26 16:15:00,3111.9,3123.87,3110.78,3120.82,2133.8256
2024-04-26 16:30:00,3120.83,3123.87,3115.0,3116.27,1468.9453
2024-04-26 16:45:00,3116.26,3129.4,3115.33,3121.68,1966.0326
2024-04-26 17:00:00,3121.68,3129.78,3118.75,3129.47,2097.3669
2024-04-26 17:15:00,3129.47,3135.05,3124.41,3133.01,2189.8303
2024-04-26 17:30:00,3133.0,3138.0,3128.87,3137.05,2536.9254
2024-04-26 17:45:00,3137.06,3145.74,3137.05,3145.29,3442.7686
2024-04-26 18:00:00,3145.29,3154.55,3142.0,3154.0,2732.006
2024-04-26 18:15:00,3153.99,3154.0,3143.52,3148.73,1745.2327
2024-04-26 18:30:00,3148.74,3155.0,3147.62,3152.69,1656.8494
2024-04-26 18:45:00,3152.69,3154.58,3148.08,3152.81,1268.8478
2024-04-26 19:00:00,3152.8,3153.39,3146.56,3146.97,1268.2724
2024-04-26 19:15:00,3146.97,3148.28,3141.99,3145.19,1015.1091
2024-04-26 19:30:00,3145.2,3145.2,3136.59,3137.49,1304.6112
2024-04-26 19:45:00,3137.49,3145.05,3133.48,3133.84,1973.9173
2024-04-26 20:00:00,3133.79,3145.46,3133.79,3143.6,2678.8628
2024-04-26 20:15:00,3143.61,3150.68,3141.3,3142.7,1310.1468
2024-04-26 20:30:00,3142.69,3146.35,3142.05,3144.94,1117.5931
2024-04-26 20:45:00,3144.94,3144.94,3141.39,3144.31,778.1968
2024-04-26 21:00:00,3144.32,3149.57,3143.52,3143.52,904.5423
2024-04-26 21:15:00,3143.52,3144.25,3140.4,3141.23,708.0151
2024-04-26 21:30:00,3141.23,3148.48,3140.73,3147.39,845.5597
2024-04-26 21:45:00,3147.39,3153.8,3145.26,3151.87,1061.8281
2024-04-26 22:00:00,3151.88,3152.59,3145.85,3146.85,531.9276
2024-04-26 22:15:00,3146.85,3147.29,3125.16,3129.7,4450.1957
2024-04-26 22:30:00,3129.7,3135.92,3123.07,3123.07,2515.3188
2024-04-26 22:45:00,3123.08,3132.4,3120.77,3132.4,1289.4583
2024-04-26 23:00:00,3132.39,3136.6,3130.41,3130.41,1192.1611
2024-04-26 23:15:00,3130.41,3133.51,3126.84,3133.25,913.1628
2024-04-26 23:30:00,3133.25,3133.25,3128.8,3129.92,710.5155
2024-04-26 23:45:00,3129.91,3133.25,3128.6,3131.3,728.3913
2024-04-27 00:00:00,3131.3,3138.47,3131.02,3138.0,966.9158
2024-04-27 00:15:00,3138.0,3138.8,3114.52,3116.24,3063.7756
2024-04-27 00:30:00,3116.23,3116.93,3085.0,3090.27,9786.1215
2024-04-27 00:45:00,3090.26,3110.09,3089.15,3108.52,4981.7005
2024-04-27 01:00:00,3108.52,3114.61,3097.45,3107.0,5530.4302
2024-04-27 01:15:00,3106.99,3110.61,3066.74,3083.67,14020.3895
2024-04-27 01:30:00,3083.67,3099.89,3082.91,3096.21,5131.7631
2024-04-27 01:45:00,3096.2,3098.99,3088.04,3093.83,2743.9697
2024-04-27 02:00:00,3093.82,3110.51,3089.3,3108.1,4860.2157
2024-04-27 02:15:00,3108.1,3125.79,3106.76,3125.79,4663.6408
2024-04-27 02:30:00,3125.79,3131.63,3116.26,3120.55,4300.641
2024-04-27 02:45:00,3120.55,3123.55,3115.0,3120.41,1954.8675
2024-04-27 03:00:00,3120.41,3125.16,3114.9,3122.0,1861.5167
2024-04-27 03:15:00,3122.0,3124.56,3118.08,3121.54,2820.8428
2024-04-27 03:30:00,3121.53,3124.2,3119.52,3123.27,905.2218
2024-04-27 03:45:00,3123.27,3125.0,3117.7,3122.18,1153.193
2024-04-27 04:00:00,3122.18,3125.2,3116.57,3116.8,1311.6564
2024-04-27 04:15:00,3116.8,3128.78,3116.43,3127.2,1135.3335
2024-04-27 04:30:00,3127.2,3129.48,3123.06,3127.14,1662.7926
2024-04-27 04:45:00,3127.15,3128.59,3121.3,3126.62,1047.43
2024-04-27 05:00:00,3126.62,3126.99,3107.69,3116.47,3276.7561
2024-04-27 05:15:00,3116.47,3123.52,3115.05,3122.6,4188.1344
2024-04-27 05:30:00,3122.6,3123.66,3117.79,3121.68,1027.9025
2024-04-27 05:45:00,3121.67,3121.68,3111.46,3117.41,1929.1197
2024-04-27 06:00:00,3117.41,3124.8,3114.52,3123.89,1105.1344
2024-04-27 06:15:00,3123.88,3125.44,3118.94,3121.4,1817.764
2024-04-27 06:30:00,3121.4,3124.98,3116.14,3121.7,1539.8214
2024-04-27 06:45:00,3121.69,3130.91,3121.35,3124.13,1853.5535
2024-04-27 07:00:00,3124.13,3133.25,3122.44,3129.01,1354.9799
2024-04-27 07:15:00,3129.01,3129.6,3125.42,3127.38,718.3578
2024-04-27 07:30:00,3127.38,3129.54,3122.7,3124.19,1280.4158
2024-04-27 07:45:00,3124.2,3125.59,3119.3,3120.59,1097.835
2024-04-27 08:00:00,3120.59,3123.8,3116.57,3118.63,1487.2654
2024-04-27 08:15:00,3118.64,3122.0,3115.69,3120.6,1010.2108
2024-04-27 08:30:00,3120.59,3120.8,3112.0,3117.31,1910.6438
2024-04-27 08:45:00,3117.32,3117.32,3113.53,3114.57,848.7508
2024-04-27 09:00:00,3114.56,3118.07,3107.8,3113.94,2199.6452
2024-04-27 09:15:00,3113.95,3119.61,3113.94,3118.71,1040.2898
2024-04-27 09:30:00,3118.7,3122.52,3117.0,3121.79,1173.4597
2024-04-27 09:45:00,3121.8,3122.13,3118.08,3120.0,786.3881
2024-04-27 10:00:00,3120.0,3122.08,3113.09,3120.83,994.6149
2024-04-27 10:15:00,3120.84,3122.6,3114.61,3118.81,1489.2654
2024-04-27 10:30:00,3118.81,3119.45,3113.62,3116.39,1311.3827
2024-04-27 10:45:00,3116.39,3116.4,3109.52,3115.05,1978.9791
2024-04-27 11:00:00,3115.06,3120.35,3109.06,3119.38,2468.1686
2024-04-27 11:15:00,3119.37,3127.03,3115.44,3127.02,2561.9369
2024-04-27 11:30:00,3127.02,3128.57,3122.0,3126.17,1849.027
2024-04-27 11:45:00,3126.16,3127.6,3121.25,3124.92,1715.3352
2024-04-27 12:00:00,3124.92,3140.61,3122.0,3138.95,4676.9468
2024-04-27 12:15:00,3138.96,3142.4,3129.82,3132.7,4492.3024
2024-04-27 12:30:00,3132.71,3137.6,3129.65,3137.35,1421.4028
2024-04-27 12:45:00,3137.35,3141.08,3134.12,3137.37,2111.4048
2024-04-27 13:00:00,3137.37,3140.46,3134.61,3139.97,1502.1585
2024-04-27 13:15:00,3139.97,3147.9,3139.4,3139.53,3585.6605
2024-04-27 13:30:00,3139.53,3151.83,3133.25,3146.2,5262.2119
2024-04-27 13:45:00,3146.19,3153.59,3143.7,3151.19,7153.6725
2024-04-27 14:00:00,3151.2,3161.25,3143.9,3158.8,4319.4923
2024-04-27 14:15:00,3158.8,3167.01,3154.12,3157.37,5621.3495
2024-04-27 14:30:00,3157.38,3163.04,3149.61,3149.62,3022.5611
2024-04-27 14:45:00,3149.62,3152.98,3147.55,3151.13,2198.2061
2024-04-27 15:00:00,3151.14,3156.91,3146.4,3153.58,1579.7225
2024-04-27 15:15:00,3153.57,3155.12,3147.0,3150.61,1406.1035
2024-04-27 15:30:00,3150.6,3151.8,3138.27,3145.01,2645.958
2024-04-27 15:45:00,3145.01,3146.17,3140.65,3145.05,1519.4954
2024-04-27 16:00:00,3145.05,3153.97,3142.41,3151.12,2322.5481
2024-04-27 16:15:00,3151.12,3160.57,3145.55,3145.64,3561.5853
2024-04-27 16:30:00,3145.65,3157.48,3145.29,3157.28,3030.8912
2024-04-27 16:45:00,3157.29,3163.01,3152.69,3153.01,4457.5542
2024-04-27 17:00:00,3153.01,3166.0,3152.66,3166.0,2456.6984
2024-04-27 17:15:00,3166.0,3178.0,3161.2,3177.19,4454.0695
2024-04-27 17:30:00,3177.2,3233.31,3175.47,3233.31,25210.5844
2024-04-27 17:45:00,3233.31,3264.64,3222.04,3257.75,20810.1376
2024-04-27 18:00:00,3257.75,3285.0,3245.08,3250.67,19370.0272
2024-04-27 18:15:00,3250.67,3258.49,3229.45,3241.2,10889.2589
2024-04-27 18:30:00,3241.2,3261.8,3241.01,3252.44,7329.4158
2024-04-27 18:45:00,3252.44,3262.59,3252.21,3256.6,2875.0952
2024-04-27 19:00:00,3256.61,3261.0,3244.75,3248.0,2439.8427
2024-04-27 19:15:00,3248.0,3253.01,3236.93,3237.02,2453.7017
2024-04-27 19:30:00,3237.01,3241.47,3233.0,3234.01,2542.085
2024-04-27 19:45:00,3234.01,3240.68,3233.22,3237.4,2144.3666
2024-04-27 20:00:00,3237.4,3246.42,3235.6,3236.37,2807.5551
2024-04-27 20:15:00,3236.36,3236.37,3223.07,3227.39,3994.1972
2024-04-27 20:30:00,3227.4,3235.9,3227.39,3233.61,2219.5079
2024-04-27 20:45:00,3233.61,3238.6,3233.56,3237.94,989.2125
2024-04-27 21:00:00,3237.94,3244.0,3234.43,3234.44,1572.7875
2024-04-27 21:15:00,3234.44,3245.63,3232.51,3236.93,2054.4488
2024-04-27 21:30:00,3236.93,3247.54,3235.86,3243.06,1668.1914
2024-04-27 21:45:00,3243.06,3252.82,3242.51,3242.51,1376.1477
2024-04-27 22:00:00,3242.52,3255.47,3242.43,3249.61,4133.8912
2024-04-27 22:15:00,3249.6,3253.89,3248.21,3251.95,1476.5202
2024-04-27 22:30:00,3251.95,3252.8,3246.2,3246.21,1231.1611
2024-04-27 22:45:00,3246.2,3248.2,3243.17,3245.19,2241.9092
2024-04-27 23:00:00,3245.2,3256.38,3244.95,3252.06,2021.8036
2024-04-27 23:15:00,3252.05,3256.25,3251.69,3254.92,1362.1268
2024-04-27 23:30:00,3254.91,3258.55,3250.79,3253.32,1809.9211
2024-04-27 23:45:00,3253.33,3263.3,3252.95,3255.56,4067.7446
2024-04-28 00:00:00,3255.55,3260.1,3250.45,3255.39,2922.7903
2024-04-28 00:15:00,3255.4,3260.5,3250.6,3260.5,2571.8724
2024-04-28 00:30:00,3260.5,3260.5,3253.6,3253.97,1590.459
2024-04-28 00:45:00,3253.97,3258.39,3253.01,3254.55,1402.9232
2024-04-28 01:00:00,3254.54,3260.32,3253.6,3260.3,1198.9133
2024-04-28 01:15:00,3260.29,3265.0,3254.05,3262.86,1650.8457
2024-04-28 01:30:00,3262.87,3273.14,3258.21,3271.6,2417.5526
2024-04-28 01:45:00,3271.6,3276.92,3265.77,3266.54,2019.3529
2024-04-28 02:00:00,3266.54,3270.9,3262.28,3268.0,2215.0042
2024-04-28 02:15:00,3268.01,3277.14,3266.34,3271.73,2975.4394
2024-04-28 02:30:00,3271.73,3290.63,3269.48,3286.82,5792.2
2024-04-28 02:45:00,3286.82,3322.28,3286.81,3310.61,18587.1167
2024-04-28 03:00:00,3310.6,3319.45,3305.21,3312.99,4854.2989
2024-04-28 03:15:00,3313.0,3322.33,3304.24,3316.75,8816.3128
2024-04-28 03:30:00,3316.74,3329.6,3311.69,3312.78,4794.6975
2024-04-28 03:45:00,3312.78,3315.6,3307.4,3308.87,2686.113
2024-04-28 04:00:00,3308.86,3310.8,3300.48,3301.36,2347.7121
2024-04-28 04:15:00,3301.37,3311.83,3300.39,3309.49,2947.5113
2024-04-28 04:30:00,3309.49,3311.33,3304.24,3306.99,2049.3888
2024-04-28 04:45:00,3307.0,3309.6,3300.23,3301.21,1960.0461
2024-04-28 05:00:00,3301.2,3307.72,3301.18,3305.44,1209.7261
2024-04-28 05:15:00,3305.44,3310.89,3302.0,3310.21,1834.3984
2024-04-28 05:30:00,3310.22,3310.22,3306.2,3308.59,1554.3461
2024-04-28 05:45:00,3308.59,3328.0,3308.59,3313.0,4378.2189
2024-04-28 06:00:00,3313.0,3314.75,3308.0,3312.29,2726.6627
2024-04-28 06:15:00,3312.29,3318.18,3310.0,3310.0,2117.9945
2024-04-28 06:30:00,3310.01,3318.04,3309.73,3313.99,1693.5091
2024-04-28 06:45:00,3313.99,3326.0,3311.59,3322.01,5893.9354
2024-04-28 07:00:00,3322.0,3339.99,3317.54,3332.71,6907.1018
2024-04-28 07:15:00,3332.71,3333.6,3317.65,3320.3,2534.6549
2024-04-28 07:30:00,3320.31,3327.0,3315.0,3316.15,2248.0559
2024-04-28 07:45:00,3316.16,3320.95,3313.95,3317.6,1644.3533
2024-04-28 08:00:00,3317.59,3324.78,3310.68,3316.22,2323.0717
2024-04-28 08:15:00,3316.22,3321.85,3314.2,3318.8,1565.7554
2024-04-28 08:30:00,3318.81,3323.39,3306.73,3310.26,2755.8731
2024-04-28 08:45:00,3310.26,3314.62,3307.84,3311.39,1595.2598
2024-04-28 09:00:00,3311.39,3317.4,3309.01,3317.39,1844.1351
2024-04-28 09:15:00,3317.4,3318.0,3310.0,3310.01,1778.6549
2024-04-28 09:30:00,3310.0,3311.04,3303.32,3308.6,1886.069
2024-04-28 09:45:00,3308.6,3308.6,3301.91,3308.26,2212.6379
2024-04-28 10:00:00,3308.25,3310.6,3295.62,3299.28,3705.7881
2024-04-28 10:15:00,3299.29,3303.82,3286.87,3299.45,8464.3154
2024-04-28 10:30:00,3299.45,3307.68,3296.19,3304.66,2834.2314
2024-04-28 10:45:00,3304.66,3305.8,3298.9,3300.25,1969.9911
2024-04-28 11:00:00,3300.25,3302.0,3288.26,3292.28,2752.4472
2024-04-28 11:15:00,3292.28,3292.99,3275.01,3282.75,9554.412
2024-04-28 11:30:00,3282.75,3287.56,3277.55,3284.0,5608.9304
2024-04-28 11:45:00,3283.99,3290.41,3277.71,3286.41,5929.5643
2024-04-28 12:00:00,3286.41,3294.48,3284.01,3293.06,2110.7426
2024-04-28 12:15:00,3293.06,3294.86,3283.8,3290.21,3013.7248
2024-04-28 12:30:00,3290.2,3298.31,3290.2,3292.18,1916.0663
2024-04-28 12:45:00,3292.18,3293.16,3288.0,3288.01,1519.5052
2024-04-28 13:00:00,3288.0,3307.89,3285.0,3302.41,10360.8172
2024-04-28 13:15:00,3302.41,3318.69,3297.14,3306.21,5761.409
2024-04-28 13:30:00,3306.21,3323.19,3303.01,3317.61,4646.9936
2024-04-28 13:45:00,3317.61,3319.0,3310.28,3314.39,1673.3081
2024-04-28 14:00:00,3314.39,3316.2,3305.71,3315.4,2063.2642
2024-04-28 14:15:00,3315.39,3316.94,3306.2,3314.41,2548.4214
2024-04-28 14:30:00,3314.4,3327.79,3307.97,3309.78,4253.6995
2024-04-28 14:45:00,3309.79,3317.8,3306.0,3315.0,2288.6671
2024-04-28 15:00:00,3315.0,3324.15,3312.24,3321.0,2055.0236
2024-04-28 15:15:00,3321.0,3326.81,3315.2,3321.2,2393.1348
2024-04-28 15:30:00,3321.19,3325.62,3313.9,3324.52,2346.3914
2024-04-28 15:45:00,3324.52,3325.4,3315.94,3321.01,1979.5181
2024-04-28 16:00:00,3321.0,3331.11,3317.92,3322.8,3263.2733
2024-04-28 16:15:00,3322.81,3330.4,3311.43,3322.56,3469.3971
2024-04-28 16:30:00,3322.56,3328.6,3316.6,3316.6,1981.257
2024-04-28 16:45:00,3316.6,3323.8,3308.17,3320.6,2826.075
2024-04-28 17:00:00,3320.6,3321.33,3316.0,3317.76,1070.2992
2024-04-28 17:15:00,3317.76,3319.0,3313.74,3317.98,2779.4427
2024-04-28 17:30:00,3317.98,3324.47,3317.98,3323.41,1750.9499
2024-04-28 17:45:00,3323.41,3330.71,3323.4,3326.52,2305.8101
2024-04-28 18:00:00,3326.53,3327.0,3319.4,3320.14,1992.9187
2024-04-28 18:15:00,3320.14,3327.21,3319.64,3324.94,1066.8392
2024-04-28 18:30:00,3324.93,3329.36,3320.8,3322.87,1304.1519
2024-04-28 18:45:00,3322.87,3357.4,3321.9,3344.29,8783.0907
2024-04-28 19:00:00,3344.29,3344.6,3333.37,3334.93,1442.89
2024-04-28 19:15:00,3334.92,3335.0,3323.41,3323.41,1623.1524
2024-04-28 19:30:00,3323.41,3323.42,3316.02,3319.41,2226.3619
2024-04-28 19:45:00,3319.41,3322.2,3315.9,3316.92,1255.7981
2024-04-28 20:00:00,3316.92,3321.0,3310.86,3313.2,1912.2963
2024-04-28 20:15:00,3313.19,3316.14,3310.8,3310.81,1074.4464
2024-04-28 20:30:00,3310.81,3315.14,3308.81,3311.4,967.5611
2024-04-28 20:45:00,3311.4,3312.99,3310.57,3311.41,896.4158
2024-04-28 21:00:00,3311.4,3313.7,3305.66,3309.0,1879.0124
2024-04-28 21:15:00,3309.0,3309.79,3306.5,3307.21,1064.9848
2024-04-28 21:30:00,3307.2,3309.16,3298.13,3305.76,2228.9378
2024-04-28 21:45:00,3305.75,3306.24,3298.03,3306.24,1399.2218
2024-04-28 22:00:00,3306.23,3310.53,3299.25,3303.21,2863.7249
2024-04-28 22:15:00,3303.21,3311.49,3303.21,3306.4,1260.3192
2024-04-28 22:30:00,3306.4,3306.41,3282.9,3298.0,7427.9839
2024-04-28 22:45:00,3298.0,3298.97,3286.2,3290.61,3496.7345
2024-04-28 23:00:00,3290.62,3290.62,3263.2,3276.24,8218.1964
2024-04-28 23:15:00,3276.23,3276.24,3262.84,3269.38,4525.477
2024-04-28 23:30:00,3269.39,3273.95,3251.97,3258.41,5774.1295
2024-04-28 23:45:00,3258.4,3266.9,3254.1,3263.45,2379.529
2024-04-29 00:00:00,3263.44,3281.89,3259.34,3281.8,4218.4912
2024-04-29 00:15:00,3281.79,3286.34,3275.54,3277.2,3121.8435
2024-04-29 00:30:00,3277.19,3280.0,3272.44,3277.14,1571.9077
2024-04-29 00:45:00,3277.14,3284.96,3276.83,3282.52,1622.0988
2024-04-29 01:00:00,3282.52,3285.91,3276.56,3279.74,1747.3403
2024-04-29 01:15:00,3279.74,3280.0,3264.38,3270.9,2622.5859
2024-04-29 01:30:00,3270.9,3286.95,3270.21,3276.41,2090.3981
2024-04-29 01:45:00,3276.41,3285.15,3274.2,3276.06,6000.2102
2024-04-29 02:00:00,3276.05,3279.56,3261.35,3266.54,6027.3321
2024-04-29 02:15:00,3266.54,3268.2,3254.08,3262.1,5815.2192
2024-04-29 02:30:00,3262.09,3262.47,3222.4,3232.8,14696.4021
2024-04-29 02:45:00,3232.81,3237.79,3215.0,3221.46,8563.8223
2024-04-29 03:00:00,3221.46,3224.91,3198.34,3203.2,18988.9316
2024-04-29 03:15:00,3203.2,3210.4,3194.27,3204.58,7936.0913
2024-04-29 03:30:00,3204.57,3204.58,3184.09,3203.2,10058.3309
2024-04-29 03:45:00,3203.2,3203.2,3168.01,3177.6,11538.9306
2024-04-29 04:00:00,3177.6,3193.42,3171.6,3191.76,5922.8426
2024-04-29 04:15:00,3191.75,3198.75,3189.95,3196.81,3222.788
2024-04-29 04:30:00,3196.8,3205.59,3193.48,3202.88,3335.3012
2024-04-29 04:45:00,3202.89,3206.43,3197.38,3201.49,4867.0408
2024-04-29 05:00:00,3201.49,3201.5,3193.0,3200.21,2550.5037
2024-04-29 05:15:00,3200.2,3200.21,3188.0,3189.45,4127.2373
2024-04-29 05:30:00,3189.45,3203.26,3175.45,3202.83,9772.977
2024-04-29 05:45:00,3202.83,3205.0,3194.43,3204.96,2690.6085
2024-04-29 06:00:00,3204.96,3208.28,3194.17,3194.21,3899.6898
2024-04-29 06:15:00,3194.21,3200.47,3183.73,3190.42,3382.8233
2024-04-29 06:30:00,3190.43,3190.6,3168.88,3177.79,14615.8353
2024-04-29 06:45:00,3177.79,3182.85,3153.44,3181.85,13568.8831
2024-04-29 07:00:00,3181.85,3184.41,3171.66,3184.41,4489.233
2024-04-29 07:15:00,3184.4,3189.54,3179.56,3185.21,5020.4645
2024-04-29 07:30:00,3185.21,3188.61,3181.13,3188.46,3889.4623
2024-04-29 07:45:00,3188.46,3190.18,3183.18,3189.0,3665.3425
2024-04-29 08:00:00,3188.99,3189.0,3178.95,3179.59,4385.4758
2024-04-29 08:15:00,3179.6,3181.36,3169.5,3180.74,3426.3883
2024-04-29 08:30:00,3180.73,3180.79,3165.0,3171.8,6081.7763
2024-04-29 08:45:00,3171.81,3172.97,3166.21,3172.1,2523.6231
2024-04-29 09:00:00,3172.11,3176.48,3160.96,3175.81,3846.7421
2024-04-29 09:15:00,3175.8,3176.8,3166.28,3166.29,2418.1346
2024-04-29 09:30:00,3166.28,3178.02,3165.5,3174.04,2232.9808
2024-04-29 09:45:00,3174.04,3187.3,3172.96,3177.28,3582.5568
2024-04-29 10:00:00,3177.28,3188.08,3174.43,3188.07,3656.5982
2024-04-29 10:15:00,3188.07,3195.4,3182.62,3187.81,4167.0071
2024-04-29 10:30:00,3187.81,3189.2,3181.18,3181.79,1218.6352
2024-04-29 10:45:00,3181.8,3181.8,3172.01,3175.88,2698.3574
2024-04-29 11:00:00,3175.88,3178.99,3169.84,3172.4,2749.6123
2024-04-29 11:15:00,3172.4,3175.02,3168.42,3170.0,2827.3523
2024-04-29 11:30:00,3170.0,3170.01,3154.44,3162.81,7347.3968
2024-04-29 11:45:00,3162.81,3162.85,3147.54,3160.11,7751.7225
2024-04-29 12:00:00,3160.11,3168.75,3154.33,3167.8,2786.6008
2024-04-29 12:15:00,3167.8,3173.44,3161.92,3163.2,2037.6388
2024-04-29 12:30:00,3163.21,3168.8,3133.0,3165.61,13693.4847
2024-04-29 12:45:00,3165.61,3175.08,3160.8,3171.57,3173.847
2024-04-29 13:00:00,3171.58,3176.1,3157.12,3157.13,4523.372
2024-04-29 13:15:00,3157.13,3161.65,3148.07,3150.94,3918.9967
2024-04-29 13:30:00,3150.94,3155.48,3117.06,3122.54,13532.8786
2024-04-29 13:45:00,3122.54,3131.8,3115.13,3131.59,7518.7728
2024-04-29 14:00:00,3131.6,3145.5,3124.61,3143.6,6351.0638
2024-04-29 14:15:00,3143.6,3175.0,3143.32,3169.6,5287.885
2024-04-29 14:30:00,3169.6,3181.71,3166.71,3169.58,8530.4434
2024-04-29 14:45:00,3169.59,3176.74,3167.0,3175.75,2687.0527
2024-04-29 15:00:00,3175.74,3180.59,3167.17,3172.96,3153.9073
2024-04-29 15:15:00,3172.97,3177.19,3170.0,3173.19,2317.1082
2024-04-29 15:30:00,3173.19,3180.32,3171.4,3178.6,3259.8265
2024-04-29 15:45:00,3178.61,3186.54,3175.59,3182.45,3808.2969
2024-04-29 16:00:00,3182.45,3189.6,3174.2,3181.54,4252.3267
2024-04-29 16:15:00,3181.55,3182.75,3173.71,3174.75,2022.659
2024-04-29 16:30:00,3174.76,3175.33,3162.0,3167.3,4652.057
2024-04-29 16:45:00,3167.31,3169.85,3155.23,3158.5,3788.3724
2024-04-29 17:00:00,3158.49,3172.6,3157.31,3164.01,1795.4181
2024-04-29 17:15:00,3164.0,3178.26,3162.51,3175.69,1819.249
2024-04-29 17:30:00,3175.7,3180.0,3168.9,3173.82,2446.314
2024-04-29 17:45:00,3173.82,3180.0,3169.92,3173.86,3006.6343
2024-04-29 18:00:00,3173.85,3175.8,3167.1,3170.01,2730.5571
2024-04-29 18:15:00,3170.01,3178.54,3168.5,3174.0,1142.44
2024-04-29 18:30:00,3174.01,3174.6,3162.39,3164.3,1517.1492
2024-04-29 18:45:00,3164.31,3176.63,3161.6,3175.89,1496.7637
2024-04-29 19:00:00,3175.88,3175.89,3162.03,3171.06,5270.0986
2024-04-29 19:15:00,3171.05,3171.06,3163.01,3165.75,1252.7742
2024-04-29 19:30:00,3165.75,3173.61,3164.38,3168.28,1167.4356
2024-04-29 19:45:00,3168.27,3186.02,3167.13,3186.01,2591.861
2024-04-29 20:00:00,3186.02,3193.04,3179.96,3191.42,2202.6437
2024-04-29 20:15:00,3191.43,3191.6,3180.4,3180.81,1072.3279
2024-04-29 20:30:00,3180.8,3183.4,3175.07,3179.71,876.9361
2024-04-29 20:45:00,3179.71,3180.29,3174.15,3176.8,786.3023
2024-04-29 21:00:00,3176.8,3178.4,3165.85,3167.48,1489.772
2024-04-29 21:15:00,3167.47,3175.05,3163.91,3168.89,1027.1235
2024-04-29 21:30:00,3168.89,3175.4,3164.6,3173.55,869.7018
2024-04-29 21:45:00,3173.55,3178.58,3171.8,3176.0,892.1368
2024-04-29 22:00:00,3176.0,3183.91,3172.61,3182.75,1834.2295
2024-04-29 22:15:00,3182.74,3198.19,3182.4,3197.6,3167.3774
2024-04-29 22:30:00,3197.61,3220.0,3197.6,3213.01,7153.4281
2024-04-29 22:45:00,3213.01,3220.0,3210.03,3215.41,3131.9285
2024-04-29 23:00:00,3215.4,3235.43,3215.12,3228.17,6452.444
2024-04-29 23:15:00,3228.18,3235.0,3224.24,3225.89,2908.7146
2024-04-29 23:30:00,3225.89,3231.76,3217.49,3219.86,2407.1025
2024-04-29 23:45:00,3219.87,3222.2,3213.64,3216.73,1470.5091
2024-04-30 00:00:00,3216.74,3218.32,3202.14,3207.16,2919.5151
2024-04-30 00:15:00,3207.16,3221.37,3205.1,3221.36,1599.8074
2024-04-30 00:30:00,3221.37,3229.65,3214.75,3226.58,4084.7537
2024-04-30 00:45:00,3226.58,3250.95,3223.01,3244.37,6396.4866
2024-04-30 01:00:00,3244.37,3245.2,3226.78,3227.27,3593.3555
2024-04-30 01:15:00,3227.26,3231.2,3220.66,3225.24,3067.8861
2024-04-30 01:30:00,3225.23,3227.37,3206.97,3209.27,4961.572
2024-04-30 01:45:00,3209.27,3213.49,3170.26,3173.4,10279.2603
