datetime,open,high,low,close
2021-04-20 20:00:00,1.20323,1.20436,1.20283,1.20304
2021-04-21 00:00:00,1.20304,1.20354,1.20032,1.20111
2021-04-21 04:00:00,1.20112,1.2016,1.19985,1.20066
2021-04-21 08:00:00,1.20065,1.20391,1.19989,1.2033
2021-04-21 12:00:00,1.20331,1.2035,1.20265,1.20343
2021-04-21 16:00:00,1.20343,1.20379,1.20306,1.20372
2021-04-21 20:00:00,1.20372,1.20467,1.20323,1.20362
2021-04-22 00:00:00,1.20362,1.20494,1.20291,1.20441
2021-04-22 04:00:00,1.2044,1.20591,1.20219,1.20447
2021-04-22 08:00:00,1.20447,1.20694,1.20024,1.2011
2021-04-22 12:00:00,1.2011,1.20174,1.19936,1.20135
2021-04-22 16:00:00,1.20134,1.20179,1.20128,1.20143
2021-04-22 20:00:00,1.20144,1.20263,1.20127,1.20214
2021-04-23 00:00:00,1.20215,1.20561,1.20208,1.20539
2021-04-23 04:00:00,1.20541,1.20623,1.2049,1.20582
2021-04-23 08:00:00,1.20583,1.20756,1.20462,1.20682
2021-04-23 12:00:00,1.20683,1.20999,1.20683,1.20997
2021-04-23 16:00:00,1.20993,1.20999,1.20936,1.20938
2021-04-25 16:00:00,1.20913,1.20981,1.20888,1.20892
2021-04-25 20:00:00,1.20893,1.21167,1.20885,1.21101
2021-04-26 00:00:00,1.21101,1.21154,1.20887,1.20972
2021-04-26 04:00:00,1.20974,1.21093,1.20808,1.20825
2021-04-26 08:00:00,1.20823,1.20876,1.20608,1.20827
2021-04-26 12:00:00,1.20825,1.20936,1.20802,1.20895
2021-04-26 16:00:00,1.20893,1.2092,1.20789,1.20793
2021-04-26 20:00:00,1.20794,1.2084,1.20651,1.2069
2021-04-27 00:00:00,1.20691,1.20801,1.20649,1.20701
2021-04-27 04:00:00,1.207,1.20926,1.20567,1.2088
2021-04-27 08:00:00,1.20881,1.20902,1.20731,1.20781
2021-04-27 12:00:00,1.20783,1.20898,1.20693,1.20884
2021-04-27 16:00:00,1.20884,1.20927,1.20852,1.20892
2021-04-27 20:00:00,1.2089,1.2089,1.20751,1.20762
2021-04-28 00:00:00,1.20763,1.20785,1.2056,1.20733
2021-04-28 04:00:00,1.20733,1.20796,1.20641,1.20725
2021-04-28 08:00:00,1.20724,1.21025,1.20563,1.20975
2021-04-28 12:00:00,1.20977,1.21347,1.20656,1.21297
2021-04-28 16:00:00,1.21296,1.21353,1.21207,1.21348
2021-04-28 20:00:00,1.2135,1.21498,1.2124,1.21258
2021-04-29 00:00:00,1.21259,1.21367,1.21122,1.21157
2021-04-29 04:00:00,1.21154,1.21339,1.21111,1.2129
2021-04-29 08:00:00,1.21292,1.21357,1.21021,1.21102
2021-04-29 12:00:00,1.21098,1.21293,1.21078,1.21287
2021-04-29 16:00:00,1.21287,1.21287,1.21169,1.21245
2021-04-29 20:00:00,1.21243,1.21265,1.21152,1.21174
2021-04-30 00:00:00,1.21175,1.21198,1.20994,1.2102
2021-04-30 04:00:00,1.21021,1.2104,1.20776,1.20806
2021-04-30 08:00:00,1.20808,1.2092,1.20239,1.20299
2021-04-30 12:00:00,1.20298,1.20358,1.20165,1.20227
2021-04-30 16:00:00,1.2023,1.2025,1.20169,1.20169
2021-05-02 16:00:00,1.20309,1.20328,1.20245,1.20271
2021-05-02 20:00:00,1.20272,1.20354,1.20183,1.20223
2021-05-03 00:00:00,1.20224,1.20424,1.2013,1.20354
2021-05-03 04:00:00,1.20355,1.20576,1.20311,1.20456
2021-05-03 08:00:00,1.20455,1.2076,1.20417,1.20584
2021-05-03 12:00:00,1.20584,1.20671,1.20513,1.20634
2021-05-03 16:00:00,1.20635,1.20649,1.20567,1.20588
2021-05-03 20:00:00,1.2059,1.20598,1.20389,1.20394
2021-05-04 00:00:00,1.20394,1.20428,1.2007,1.20156
2021-05-04 04:00:00,1.20155,1.20219,1.19989,1.20199
2021-05-04 08:00:00,1.20201,1.20355,1.20014,1.20143
2021-05-04 12:00:00,1.20143,1.20243,1.20093,1.20151
2021-05-04 16:00:00,1.20151,1.20201,1.20073,1.20144
2021-05-04 20:00:00,1.20145,1.20265,1.2014,1.20241
2021-05-05 00:00:00,1.2024,1.20254,1.19859,1.19943
2021-05-05 04:00:00,1.19943,1.20197,1.1987,1.20092
2021-05-05 08:00:00,1.20091,1.20119,1.19914,1.2002
2021-05-05 12:00:00,1.20018,1.20055,1.19911,1.20031
2021-05-05 16:00:00,1.20028,1.20086,1.20021,1.20074
2021-05-05 20:00:00,1.20076,1.20116,1.19929,1.19988
2021-05-06 00:00:00,1.19986,1.20285,1.19981,1.20251
2021-05-06 04:00:00,1.20252,1.20548,1.20224,1.20512
2021-05-06 08:00:00,1.20517,1.20716,1.20469,1.20489
2021-05-06 12:00:00,1.2049,1.20644,1.20441,1.20636
2021-05-06 16:00:00,1.20636,1.20661,1.20554,1.20651
2021-05-06 20:00:00,1.20651,1.20697,1.20594,1.20678
2021-05-07 00:00:00,1.20677,1.20893,1.20527,1.20769
2021-05-07 04:00:00,1.20768,1.20905,1.20651,1.20664
2021-05-07 08:00:00,1.20663,1.2165,1.20581,1.21647
2021-05-07 12:00:00,1.21647,1.21713,1.21413,1.21676
2021-05-07 16:00:00,1.21677,1.21677,1.21615,1.21615
2021-05-09 16:00:00,1.21601,1.21769,1.216,1.21704
2021-05-09 20:00:00,1.21704,1.21705,1.21509,1.21548
2021-05-10 00:00:00,1.21549,1.2163,1.21366,1.2148
2021-05-10 04:00:00,1.2148,1.21752,1.21397,1.21632
2021-05-10 08:00:00,1.21632,1.21782,1.21526,1.21697
2021-05-10 12:00:00,1.21696,1.21722,1.214,1.21411
2021-05-10 16:00:00,1.2141,1.21433,1.21271,1.21405
2021-05-10 20:00:00,1.21406,1.21493,1.21259,1.21397
2021-05-11 00:00:00,1.21397,1.21471,1.2123,1.21412
2021-05-11 04:00:00,1.21413,1.21714,1.21409,1.21682
2021-05-11 08:00:00,1.21683,1.21815,1.2148,1.21691
2021-05-11 12:00:00,1.2169,1.21707,1.2146,1.21487
2021-05-11 16:00:00,1.21489,1.21506,1.21439,1.2144
2021-05-11 20:00:00,1.21441,1.21491,1.21153,1.21168
2021-05-12 00:00:00,1.21167,1.21438,1.21165,1.21335
2021-05-12 04:00:00,1.21334,1.21368,1.21171,1.21183
2021-05-12 08:00:00,1.21183,1.2152,1.20655,1.20733
2021-05-12 12:00:00,1.20733,1.20824,1.20655,1.20751
2021-05-12 16:00:00,1.2075,1.20791,1.2069,1.20777
2021-05-12 20:00:00,1.20776,1.20888,1.20706,1.20764
2021-05-13 00:00:00,1.20764,1.2106,1.20717,1.20865
2021-05-13 04:00:00,1.20864,1.20945,1.20514,1.20797
2021-05-13 08:00:00,1.20797,1.20999,1.20642,1.20694
2021-05-13 12:00:00,1.20693,1.20907,1.20621,1.20857
2021-05-13 16:00:00,1.20856,1.2086,1.20752,1.20767
2021-05-13 20:00:00,1.20768,1.20857,1.20708,1.20854
2021-05-14 00:00:00,1.20855,1.21179,1.20842,1.21152
2021-05-14 04:00:00,1.21151,1.21293,1.21029,1.21194
2021-05-14 08:00:00,1.21196,1.21477,1.21165,1.21398
2021-05-14 12:00:00,1.21398,1.21452,1.21338,1.21432
2021-05-14 16:00:00,1.2143,1.21465,1.21414,1.2142
2021-05-16 16:00:00,1.2145,1.21511,1.21368,1.21498
2021-05-16 20:00:00,1.21497,1.21497,1.21289,1.21315
2021-05-17 00:00:00,1.21316,1.21462,1.21259,1.21355
2021-05-17 04:00:00,1.21355,1.21687,1.21334,1.21467
2021-05-17 08:00:00,1.21466,1.21567,1.21345,1.21546
2021-05-17 12:00:00,1.21546,1.21614,1.21519,1.21578
2021-05-17 16:00:00,1.21579,1.21589,1.21489,1.21563
2021-05-17 20:00:00,1.21561,1.21691,1.21534,1.21675
2021-05-18 00:00:00,1.21674,1.22056,1.21629,1.22025
2021-05-18 04:00:00,1.22022,1.22235,1.21997,1.22176
2021-05-18 08:00:00,1.22176,1.22339,1.21974,1.2202
2021-05-18 12:00:00,1.22021,1.22302,1.22008,1.22264
2021-05-18 16:00:00,1.22263,1.22276,1.22213,1.22223
2021-05-18 20:00:00,1.22225,1.22327,1.22172,1.22294
2021-05-19 00:00:00,1.22294,1.22451,1.22162,1.22211
2021-05-19 04:00:00,1.22212,1.22263,1.21888,1.22067
2021-05-19 08:00:00,1.2207,1.22387,1.22026,1.22157
2021-05-19 12:00:00,1.22158,1.22208,1.21598,1.21733
2021-05-19 16:00:00,1.21733,1.21796,1.21691,1.21704
2021-05-19 20:00:00,1.21704,1.21851,1.21689,1.21822
2021-05-20 00:00:00,1.21823,1.22046,1.2177,1.22027
2021-05-20 04:00:00,1.22028,1.22047,1.2181,1.22019
2021-05-20 08:00:00,1.22021,1.22264,1.21962,1.22243
2021-05-20 12:00:00,1.22245,1.22281,1.22121,1.22281
2021-05-20 16:00:00,1.22283,1.223,1.22219,1.22249
2021-05-20 20:00:00,1.2225,1.22391,1.22238,1.22321
2021-05-21 00:00:00,1.2232,1.22396,1.22097,1.22164
2021-05-21 04:00:00,1.22164,1.2238,1.21845,1.21862
2021-05-21 08:00:00,1.21864,1.221,1.21704,1.21773
2021-05-21 12:00:00,1.21772,1.21871,1.21607,1.21856
2021-05-21 16:00:00,1.21855,1.21877,1.21772,1.21778
2021-05-23 16:00:00,1.21778,1.21843,1.21722,1.21805
2021-05-23 20:00:00,1.21805,1.21871,1.2175,1.21813
2021-05-24 00:00:00,1.21813,1.21995,1.21787,1.21977
2021-05-24 04:00:00,1.21976,1.22192,1.21749,1.22092
2021-05-24 08:00:00,1.22091,1.22298,1.22033,1.22095
2021-05-24 12:00:00,1.22096,1.22177,1.22045,1.22161
2021-05-24 16:00:00,1.22161,1.2218,1.22124,1.2214
2021-05-24 20:00:00,1.2214,1.22301,1.22113,1.22266
2021-05-25 00:00:00,1.22262,1.22622,1.22202,1.22557
2021-05-25 04:00:00,1.22555,1.22618,1.22439,1.22558
2021-05-25 08:00:00,1.22561,1.22664,1.22303,1.22327
2021-05-25 12:00:00,1.22325,1.22569,1.22263,1.22473
2021-05-25 16:00:00,1.22472,1.22567,1.22457,1.22468
2021-05-25 20:00:00,1.22468,1.22604,1.22418,1.22579
2021-05-26 00:00:00,1.22578,1.22629,1.22326,1.2244
2021-05-26 04:00:00,1.22438,1.22483,1.2225,1.22268
2021-05-26 08:00:00,1.22265,1.22397,1.21971,1.22035
2021-05-26 12:00:00,1.22035,1.22054,1.2182,1.21922
2021-05-26 16:00:00,1.21919,1.21971,1.21881,1.2192
2021-05-26 20:00:00,1.2192,1.21945,1.21751,1.21934
2021-05-27 00:00:00,1.21936,1.22082,1.21867,1.22057
2021-05-27 04:00:00,1.2206,1.22149,1.218,1.21962
2021-05-27 08:00:00,1.21963,1.22116,1.21797,1.21935
2021-05-27 12:00:00,1.21938,1.22046,1.21851,1.21992
2021-05-27 16:00:00,1.21991,1.21991,1.21896,1.21927
2021-05-27 20:00:00,1.21927,1.21927,1.21814,1.21871
2021-05-28 00:00:00,1.21869,1.21902,1.21714,1.2188
2021-05-28 04:00:00,1.21879,1.22005,1.21507,1.21566
2021-05-28 08:00:00,1.21567,1.21984,1.21325,1.21937
2021-05-28 12:00:00,1.21935,1.22048,1.21921,1.21926
2021-05-28 16:00:00,1.21926,1.21949,1.21882,1.21905
2021-05-30 16:00:00,1.2199,1.21998,1.2189,1.21892
2021-05-30 20:00:00,1.21893,1.22042,1.21845,1.21988
2021-05-31 20:00:00,1.22325,1.22364,1.22237,1.22301
2021-06-01 00:00:00,1.223,1.22414,1.22181,1.22414
2021-06-01 04:00:00,1.22414,1.22414,1.22132,1.22216
2021-06-01 08:00:00,1.22217,1.22542,1.22157,1.22404
2021-06-01 12:00:00,1.22405,1.22427,1.22183,1.22201
2021-06-01 16:00:00,1.22201,1.22205,1.2211,1.22174
2021-06-01 20:00:00,1.22172,1.22265,1.2215,1.22229
2021-06-02 00:00:00,1.22229,1.2223,1.21965,1.22004
2021-06-02 04:00:00,1.22006,1.22016,1.2164,1.21799
2021-06-02 08:00:00,1.21797,1.22183,1.21793,1.22126
2021-06-02 12:00:00,1.22127,1.22154,1.22057,1.22109
2021-06-02 16:00:00,1.22107,1.22125,1.22073,1.22094
2021-06-02 20:00:00,1.22094,1.22141,1.22023,1.22063
2021-06-03 00:00:00,1.22064,1.22081,1.2179,1.21811
2021-06-03 04:00:00,1.21808,1.22082,1.21787,1.21875
2021-06-03 08:00:00,1.21873,1.2189,1.21206,1.21212
2021-06-03 12:00:00,1.21212,1.21338,1.21181,1.21301
2021-06-03 16:00:00,1.21301,1.21321,1.21245,1.213
2021-06-03 20:00:00,1.21299,1.21302,1.21143,1.21148
2021-06-04 00:00:00,1.2115,1.21178,1.2104,1.21128
2021-06-04 04:00:00,1.2113,1.21185,1.21039,1.21131
2021-06-04 08:00:00,1.21129,1.21856,1.21116,1.21724
2021-06-04 12:00:00,1.21723,1.21747,1.21602,1.21687
2021-06-04 16:00:00,1.21684,1.217,1.21644,1.21644
2021-06-06 16:00:00,1.21601,1.21676,1.21596,1.21666
2021-06-06 20:00:00,1.21665,1.21726,1.21599,1.21674
2021-06-07 00:00:00,1.21672,1.21705,1.21448,1.21677
2021-06-07 04:00:00,1.21675,1.21759,1.21506,1.21648
2021-06-07 08:00:00,1.21647,1.22001,1.21599,1.21985
2021-06-07 12:00:00,1.21984,1.22017,1.21914,1.21942
2021-06-07 16:00:00,1.21942,1.21942,1.21884,1.21905
2021-06-07 20:00:00,1.21905,1.21941,1.21779,1.21798
2021-06-08 00:00:00,1.21795,1.21852,1.21642,1.21727
2021-06-08 04:00:00,1.21727,1.21832,1.21665,1.21781
2021-06-08 08:00:00,1.2178,1.2193,1.21708,1.21792
2021-06-08 12:00:00,1.21792,1.21819,1.21711,1.21735
2021-06-08 16:00:00,1.21733,1.21752,1.21711,1.21724
2021-06-08 20:00:00,1.21725,1.21852,1.21714,1.21804
2021-06-09 00:00:00,1.21804,1.21868,1.21755,1.21826
2021-06-09 04:00:00,1.21829,1.21976,1.21816,1.21948
2021-06-09 08:00:00,1.21948,1.22179,1.21812,1.21837
2021-06-09 12:00:00,1.21836,1.2184,1.21741,1.21773
2021-06-09 16:00:00,1.21771,1.21808,1.2175,1.21784
2021-06-09 20:00:00,1.21782,1.21806,1.21663,1.21694
2021-06-10 00:00:00,1.21696,1.2174,1.21533,1.21591
2021-06-10 04:00:00,1.21593,1.21878,1.21586,1.21764
2021-06-10 08:00:00,1.21763,1.21945,1.21433,1.21727
2021-06-10 12:00:00,1.21725,1.21785,1.21645,1.21703
2021-06-10 16:00:00,1.21702,1.21775,1.21677,1.21725
2021-06-10 20:00:00,1.21726,1.21914,1.21717,1.21872
2021-06-11 00:00:00,1.21871,1.21929,1.21746,1.21828
2021-06-11 04:00:00,1.21827,1.21835,1.21296,1.21322
2021-06-11 08:00:00,1.21323,1.21376,1.20927,1.20998
2021-06-11 12:00:00,1.20998,1.21093,1.20925,1.2109
2021-06-11 16:00:00,1.21093,1.21107,1.21041,1.21072
2021-06-13 16:00:00,1.21045,1.21121,1.21027,1.21095
2021-06-13 20:00:00,1.21096,1.21102,1.20945,1.20996
2021-06-14 00:00:00,1.20994,1.21206,1.20942,1.21181
2021-06-14 04:00:00,1.2118,1.21246,1.21063,1.21158
2021-06-14 08:00:00,1.21159,1.21305,1.21118,1.21247
2021-06-14 12:00:00,1.21249,1.21271,1.21165,1.21212
2021-06-14 16:00:00,1.21213,1.21235,1.21175,1.21218
2021-06-14 20:00:00,1.21218,1.21258,1.21137,1.21231
2021-06-15 00:00:00,1.21232,1.21473,1.21231,1.21437
2021-06-15 04:00:00,1.21438,1.21454,1.21058,1.21071
2021-06-15 08:00:00,1.21069,1.2131,1.21013,1.21192
2021-06-15 12:00:00,1.21195,1.21297,1.21173,1.21279
2021-06-15 16:00:00,1.2128,1.2129,1.21234,1.21245
2021-06-15 20:00:00,1.21246,1.21269,1.21165,1.21227
2021-06-16 00:00:00,1.21225,1.21347,1.21183,1.21325
2021-06-16 04:00:00,1.21326,1.21337,1.21141,1.2117
2021-06-16 08:00:00,1.21171,1.21275,1.211,1.21177
2021-06-16 12:00:00,1.21179,1.21216,1.20037,1.20046
2021-06-16 16:00:00,1.20044,1.20116,1.19865,1.1995
2021-06-16 20:00:00,1.19949,1.20047,1.19841,1.19935
2021-06-17 00:00:00,1.19937,1.20062,1.19425,1.19544
2021-06-17 04:00:00,1.19544,1.19643,1.19261,1.1936
2021-06-17 08:00:00,1.19356,1.1951,1.19058,1.19106
2021-06-17 12:00:00,1.19107,1.19224,1.18916,1.19023
2021-06-17 16:00:00,1.19022,1.19153,1.19007,1.1913
2021-06-17 20:00:00,1.19129,1.19249,1.19045,1.19217
2021-06-18 00:00:00,1.19216,1.19218,1.18853,1.19153
2021-06-18 04:00:00,1.19155,1.19243,1.19053,1.19109
2021-06-18 08:00:00,1.19107,1.19117,1.18472,1.18724
2021-06-18 12:00:00,1.18723,1.18822,1.18668,1.18678
2021-06-18 16:00:00,1.18678,1.18698,1.18567,1.18592
2021-06-20 16:00:00,1.18542,1.18754,1.18542,1.18705
2021-06-20 20:00:00,1.18703,1.18764,1.18476,1.1856
2021-06-21 00:00:00,1.18561,1.18848,1.18511,1.18818
2021-06-21 04:00:00,1.18817,1.18995,1.1879,1.18948
2021-06-21 08:00:00,1.18949,1.19206,1.18848,1.19086
2021-06-21 12:00:00,1.19085,1.19213,1.1907,1.19183
2021-06-21 16:00:00,1.19185,1.19202,1.19102,1.19119
2021-06-21 20:00:00,1.19119,1.19151,1.19006,1.19117
2021-06-22 00:00:00,1.19116,1.19122,1.18915,1.19017
2021-06-22 04:00:00,1.19017,1.19025,1.18808,1.18938
2021-06-22 08:00:00,1.18937,1.19119,1.18819,1.19102
2021-06-22 12:00:00,1.191,1.19526,1.19072,1.19412
2021-06-22 16:00:00,1.1941,1.19435,1.1936,1.19364
2021-06-22 20:00:00,1.19364,1.19398,1.19203,1.19223
2021-06-23 00:00:00,1.19226,1.19388,1.19113,1.1938
2021-06-23 04:00:00,1.19381,1.19517,1.19324,1.19409
2021-06-23 08:00:00,1.1941,1.197,1.19399,1.19498
2021-06-23 12:00:00,1.19497,1.19499,1.19194,1.1924
2021-06-23 16:00:00,1.1924,1.1933,1.19208,1.19296
2021-06-23 20:00:00,1.19297,1.19332,1.19192,1.19213
2021-06-24 00:00:00,1.19216,1.19429,1.19176,1.19321
2021-06-24 04:00:00,1.1932,1.19494,1.19249,1.19362
2021-06-24 08:00:00,1.19363,1.19562,1.19198,1.19265
2021-06-24 12:00:00,1.19266,1.19352,1.19246,1.19328
2021-06-24 16:00:00,1.19328,1.19352,1.19275,1.19278
2021-06-24 20:00:00,1.19278,1.19449,1.19266,1.194
2021-06-25 00:00:00,1.19399,1.19505,1.1935,1.19479
2021-06-25 04:00:00,1.19477,1.19479,1.19377,1.19412
2021-06-25 08:00:00,1.19413,1.19751,1.19366,1.19395
2021-06-25 12:00:00,1.19395,1.19414,1.19261,1.19399
2021-06-25 16:00:00,1.194,1.19424,1.19347,1.19347
2021-06-27 16:00:00,1.19296,1.19419,1.19296,1.19414
2021-06-27 20:00:00,1.19415,1.19415,1.192,1.19248
2021-06-28 00:00:00,1.19246,1.19444,1.19216,1.19415
2021-06-28 04:00:00,1.19416,1.19437,1.19047,1.1907
2021-06-28 08:00:00,1.1907,1.19397,1.19022,1.19368
2021-06-28 12:00:00,1.19367,1.19381,1.19198,1.19247
2021-06-28 16:00:00,1.19245,1.19295,1.19206,1.19286
2021-06-28 20:00:00,1.19287,1.19295,1.19076,1.19112
2021-06-29 00:00:00,1.19115,1.1923,1.19055,1.19097
2021-06-29 04:00:00,1.19098,1.19131,1.18897,1.18901
2021-06-29 08:00:00,1.18905,1.19114,1.18775,1.19061
2021-06-29 12:00:00,1.19057,1.19079,1.1893,1.18993
2021-06-29 16:00:00,1.18993,1.19036,1.1895,1.19002
2021-06-29 20:00:00,1.19003,1.1909,1.18964,1.19022
2021-06-30 00:00:00,1.19023,1.19079,1.1893,1.19007
2021-06-30 04:00:00,1.19007,1.19009,1.18825,1.18935
2021-06-30 08:00:00,1.18937,1.18939,1.1845,1.18484
2021-06-30 12:00:00,1.18483,1.18613,1.18459,1.18586
2021-06-30 16:00:00,1.18585,1.18603,1.18544,1.18558
2021-06-30 20:00:00,1.18559,1.18564,1.18464,1.18504
2021-07-01 00:00:00,1.18505,1.186,1.18373,1.18478
2021-07-01 04:00:00,1.18479,1.18783,1.18383,1.18767
2021-07-01 08:00:00,1.18766,1.18842,1.18482,1.18557
2021-07-01 12:00:00,1.18557,1.18597,1.18408,1.18466
2021-07-01 16:00:00,1.18465,1.18517,1.18424,1.18457
2021-07-01 20:00:00,1.18455,1.18476,1.18405,1.18427
2021-07-02 00:00:00,1.1843,1.18477,1.1822,1.18243
2021-07-02 04:00:00,1.18244,1.1834,1.18204,1.18217
2021-07-02 08:00:00,1.18216,1.18593,1.1807,1.18473
2021-07-02 12:00:00,1.18471,1.18741,1.18388,1.18649
2021-07-02 16:00:00,1.18648,1.18669,1.18621,1.18622
2021-07-04 16:00:00,1.18598,1.18685,1.18555,1.18556
2021-07-04 20:00:00,1.18556,1.18626,1.18518,1.1853
2021-07-05 00:00:00,1.1853,1.18732,1.18513,1.18717
2021-07-05 04:00:00,1.18718,1.18804,1.18648,1.18724
2021-07-05 08:00:00,1.18723,1.18724,1.18554,1.1866
2021-07-05 12:00:00,1.18659,1.18697,1.18643,1.18644
2021-07-05 16:00:00,1.18645,1.1869,1.18597,1.18624
2021-07-05 20:00:00,1.18623,1.18753,1.18583,1.18735
2021-07-06 00:00:00,1.18735,1.18951,1.18699,1.18721
2021-07-06 04:00:00,1.18719,1.18738,1.1831,1.18401
2021-07-06 08:00:00,1.184,1.18464,1.1813,1.18165
2021-07-06 12:00:00,1.18166,1.18279,1.18068,1.18221
2021-07-06 16:00:00,1.18222,1.18249,1.1816,1.18221
2021-07-06 20:00:00,1.18222,1.1825,1.18155,1.18248
2021-07-07 00:00:00,1.18249,1.18344,1.18118,1.18255
2021-07-07 04:00:00,1.18255,1.18321,1.18148,1.18225
2021-07-07 08:00:00,1.18225,1.18364,1.17815,1.1803
2021-07-07 12:00:00,1.18028,1.18205,1.1792,1.1795
2021-07-07 16:00:00,1.17952,1.17989,1.1789,1.17929
2021-07-07 20:00:00,1.17928,1.1795,1.17834,1.17921
2021-07-08 00:00:00,1.1792,1.18206,1.17914,1.18201
2021-07-08 04:00:00,1.18199,1.18454,1.18099,1.18339
2021-07-08 08:00:00,1.18339,1.18678,1.18333,1.18397
2021-07-08 12:00:00,1.18397,1.1848,1.1835,1.18477
2021-07-08 16:00:00,1.18475,1.18489,1.18399,1.18463
2021-07-08 20:00:00,1.18463,1.18499,1.18341,1.18393
2021-07-09 00:00:00,1.18394,1.18427,1.18249,1.18401
2021-07-09 04:00:00,1.184,1.18638,1.18288,1.18557
2021-07-09 08:00:00,1.18558,1.18748,1.18553,1.18601
2021-07-09 12:00:00,1.186,1.18799,1.18598,1.18797
2021-07-09 16:00:00,1.18797,1.1881,1.1871,1.1871
2021-07-11 16:00:00,1.18751,1.18768,1.1865,1.18722
2021-07-11 20:00:00,1.18722,1.18802,1.18675,1.18692
2021-07-12 00:00:00,1.1869,1.18791,1.18559,1.18773
2021-07-12 04:00:00,1.18771,1.18797,1.1836,1.18377
2021-07-12 08:00:00,1.18379,1.18742,1.18373,1.18575
2021-07-12 12:00:00,1.18575,1.18614,1.18511,1.186
2021-07-12 16:00:00,1.18599,1.18652,1.18585,1.18627
2021-07-12 20:00:00,1.18627,1.18751,1.1862,1.18696
2021-07-13 00:00:00,1.18698,1.18705,1.18467,1.18515
2021-07-13 04:00:00,1.18515,1.18515,1.18354,1.18393
2021-07-13 08:00:00,1.18392,1.18507,1.17917,1.1812
2021-07-13 12:00:00,1.1812,1.18162,1.17721,1.17739
2021-07-13 16:00:00,1.17736,1.17805,1.17734,1.17748
2021-07-13 20:00:00,1.17747,1.17853,1.17717,1.17833
2021-07-14 00:00:00,1.17832,1.1797,1.17809,1.17837
2021-07-14 04:00:00,1.17839,1.18045,1.17759,1.18025
2021-07-14 08:00:00,1.18026,1.1828,1.18023,1.18254
2021-07-14 12:00:00,1.18254,1.18387,1.18253,1.18349
2021-07-14 16:00:00,1.18348,1.18387,1.18326,1.18329
2021-07-14 20:00:00,1.18329,1.18362,1.18211,1.1832
2021-07-15 00:00:00,1.18318,1.18464,1.18257,1.18364
2021-07-15 04:00:00,1.18362,1.18506,1.18079,1.18096
2021-07-15 08:00:00,1.18098,1.18232,1.18036,1.18054
2021-07-15 12:00:00,1.18056,1.18129,1.17962,1.18126
2021-07-15 16:00:00,1.18126,1.18149,1.18057,1.18112
2021-07-15 20:00:00,1.18114,1.18168,1.18018,1.18116
2021-07-16 00:00:00,1.18116,1.18149,1.1797,1.18019
2021-07-16 04:00:00,1.18018,1.18221,1.17921,1.17942
2021-07-16 08:00:00,1.17942,1.18136,1.17929,1.18091
2021-07-16 12:00:00,1.18094,1.18185,1.18031,1.18032
2021-07-16 16:00:00,1.18032,1.18073,1.18028,1.18047
2021-07-18 16:00:00,1.18054,1.18138,1.18033,1.18125
2021-07-18 20:00:00,1.18125,1.18136,1.17978,1.18045
2021-07-19 00:00:00,1.18047,1.18085,1.17782,1.17808
2021-07-19 04:00:00,1.17809,1.17836,1.17652,1.17712
2021-07-19 08:00:00,1.17711,1.18244,1.17636,1.18053
2021-07-19 12:00:00,1.18053,1.18067,1.1791,1.17974
2021-07-19 16:00:00,1.17975,1.18009,1.17916,1.17917
2021-07-19 20:00:00,1.17917,1.18021,1.17899,1.17932
2021-07-20 00:00:00,1.17932,1.17932,1.17721,1.17835
2021-07-20 04:00:00,1.17835,1.18024,1.17758,1.17877
2021-07-20 08:00:00,1.17876,1.17881,1.17555,1.17745
2021-07-20 12:00:00,1.17746,1.1786,1.17712,1.17823
2021-07-20 16:00:00,1.17818,1.17832,1.17776,1.17813
2021-07-20 20:00:00,1.17811,1.17829,1.177,1.17748
2021-07-21 00:00:00,1.17748,1.1776,1.17518,1.17611
2021-07-21 04:00:00,1.17612,1.17821,1.17539,1.17705
2021-07-21 08:00:00,1.17705,1.18036,1.17598,1.1798
2021-07-21 12:00:00,1.17981,1.18046,1.17894,1.18002
2021-07-21 16:00:00,1.18002,1.18002,1.17891,1.17922
2021-07-21 20:00:00,1.17925,1.17983,1.17866,1.17958
2021-07-22 00:00:00,1.17958,1.18019,1.17903,1.17938
2021-07-22 04:00:00,1.17935,1.18134,1.17792,1.17937
2021-07-22 08:00:00,1.17935,1.18304,1.17636,1.1767
2021-07-22 12:00:00,1.17672,1.17761,1.17572,1.17701
2021-07-22 16:00:00,1.17701,1.17761,1.17617,1.17722
2021-07-22 20:00:00,1.17722,1.17804,1.17694,1.17696
2021-07-23 00:00:00,1.17695,1.17791,1.17627,1.17773
2021-07-23 04:00:00,1.1777,1.17865,1.17544,1.17614
2021-07-23 08:00:00,1.17613,1.17809,1.17548,1.17598
2021-07-23 12:00:00,1.17599,1.17757,1.17598,1.17717
2021-07-23 16:00:00,1.17717,1.17758,1.17683,1.17683
2021-07-25 16:00:00,1.17681,1.17743,1.17671,1.17728
2021-07-25 20:00:00,1.17729,1.17786,1.17632,1.17785
2021-07-26 00:00:00,1.17787,1.18001,1.17708,1.17834
2021-07-26 04:00:00,1.17832,1.1799,1.17669,1.17926
2021-07-26 08:00:00,1.17925,1.18172,1.17791,1.181
2021-07-26 12:00:00,1.18097,1.18132,1.17991,1.18051
2021-07-26 16:00:00,1.18051,1.18072,1.1799,1.18047
2021-07-26 20:00:00,1.18046,1.1812,1.18008,1.18052
