Datetime,Close,High,Low,Open,Volume
2024-05-27 15:00:00+00:00,1.2769272327423096,1.277759313583374,1.2768456935882568,1.2777103185653687,0
2024-05-27 19:00:00+00:00,1.2770087718963623,1.2772533893585205,1.276796817779541,1.276943564414978,0
2024-05-27 23:00:00+00:00,1.278167724609375,1.278167724609375,1.2769924402236938,1.277106523513794,0
2024-05-28 03:00:00+00:00,1.2770739793777466,1.278380036354065,1.2770739793777466,1.278183937072754,0
2024-05-28 07:00:00+00:00,1.2779879570007324,1.2780696153640747,1.2763241529464722,1.2770413160324097,0
2024-05-28 11:00:00+00:00,1.277791976928711,1.280032753944397,1.2772860527038574,1.277955174446106,0
2024-05-28 15:00:00+00:00,1.27586829662323,1.2785271406173706,1.275477647781372,1.2776776552200317,0
2024-05-28 19:00:00+00:00,1.2759984731674194,1.2765686511993408,1.2756567001342773,1.2758845090866089,0
2024-05-28 23:00:00+00:00,1.2751524448394775,1.2760961055755615,1.2750385999679565,1.276014804840088,0
2024-05-29 03:00:00+00:00,1.2761287689208984,1.2763893604278564,1.27472984790802,1.274941086769104,0
2024-05-29 07:00:00+00:00,1.2748761177062988,1.2771881818771362,1.274518609046936,1.27611243724823,0
2024-05-29 11:00:00+00:00,1.2714234590530396,1.2755264043807983,1.2712618112564087,1.274518609046936,0
2024-05-29 15:00:00+00:00,1.270405888557434,1.271779179573059,1.2699379920959473,1.2715204954147339,0
2024-05-29 19:00:00+00:00,1.269776701927185,1.270599603652954,1.269712209701538,1.2703735828399658,0
2024-05-29 23:00:00+00:00,1.2695188522338867,1.27029287815094,1.2691160440444946,1.2698252201080322,0
2024-05-30 03:00:00+00:00,1.2685526609420776,1.269712209701538,1.268166422843933,1.2694865465164185,0
2024-05-30 07:00:00+00:00,1.271375060081482,1.2721998691558838,1.2688584327697754,1.2688584327697754,0
2024-05-30 11:00:00+00:00,1.2740962505340576,1.2743885517120361,1.2706156969070435,1.2712942361831665,0
2024-05-30 15:00:00+00:00,1.2737717628479004,1.2746973037719727,1.2734311819076538,1.2738529443740845,0
2024-05-30 19:00:00+00:00,1.2732689380645752,1.2737717628479004,1.272718071937561,1.2737231254577637,0
2024-05-30 23:00:00+00:00,1.2717629671096802,1.2733014822006226,1.271569013595581,1.273220419883728,0
2024-05-31 03:00:00+00:00,1.271504282951355,1.2724264860153198,1.2714396715164185,1.2717468738555908,0
2024-05-31 07:00:00+00:00,1.2722645998001099,1.2728151082992554,1.2700831890106201,1.2716013193130493,0
2024-05-31 11:00:00+00:00,1.2734311819076538,1.276535987854004,1.2710356712341309,1.2722645998001099,0
2024-05-31 15:00:00+00:00,1.2730907201766968,1.274015188217163,1.2719086408615112,1.2732040882110596,0
2024-05-31 19:00:00+00:00,1.273836612701416,1.274632215499878,1.2730258703231812,1.2731393575668335,0
2024-06-02 23:00:00+00:00,1.2747135162353516,1.2756078243255615,1.2742749452590942,1.2743885517120361,0
2024-06-03 03:00:00+00:00,1.273463487625122,1.2749247550964355,1.2731878757476807,1.2746809720993042,0
2024-06-03 07:00:00+00:00,1.2713426351547241,1.274015188217163,1.269599437713623,1.274015188217163,0
2024-06-03 11:00:00+00:00,1.2772045135498047,1.278347373008728,1.271504282951355,1.271504282951355,0
2024-06-03 15:00:00+00:00,1.2797870635986328,1.2797870635986328,1.2773675918579102,1.2773675918579102,0
2024-06-03 19:00:00+00:00,1.281049370765686,1.281312108039856,1.2797214984893799,1.2798033952713013,0
2024-06-03 23:00:00+00:00,1.2809181213378906,1.2817391157150269,1.2804261445999146,1.281049370765686,0
2024-06-04 03:00:00+00:00,1.2800655364990234,1.281328558921814,1.27962327003479,1.2808690071105957,0
2024-06-04 07:00:00+00:00,1.2755916118621826,1.2802129983901978,1.2744860649108887,1.2799999713897705,0
2024-06-04 11:00:00+00:00,1.2780206203460693,1.278543472290039,1.2747135162353516,1.2755264043807983,0
2024-06-04 15:00:00+00:00,1.2782166004180908,1.2796725034713745,1.2778899669647217,1.278151273727417,0
2024-06-04 19:00:00+00:00,1.2772371768951416,1.278167724609375,1.27681303024292,1.2780859470367432,0
2024-06-04 23:00:00+00:00,1.2776939868927002,1.2781022787094116,1.2768945693969727,1.2771881818771362,0
2024-06-05 03:00:00+00:00,1.2773512601852417,1.2778573036193848,1.2765686511993408,1.2777103185653687,0
2024-06-05 07:00:00+00:00,1.2772208452224731,1.2782655954360962,1.2768620252609253,1.2770739793777466,0
2024-06-05 11:00:00+00:00,1.275982141494751,1.2794595956802368,1.2756891250610352,1.2772208452224731,0
2024-06-05 15:00:00+00:00,1.2793285846710205,1.2795250415802002,1.2758845090866089,1.2759333848953247,0
2024-06-05 19:00:00+00:00,1.2790831327438354,1.2794759273529053,1.2784126996994019,1.2793285846710205,0
2024-06-05 23:00:00+00:00,1.2803113460540771,1.2809345722198486,1.279066801071167,1.2790995836257935,0
2024-06-06 03:00:00+00:00,1.2798525094985962,1.2803441286087036,1.2788867950439453,1.2803113460540771,0
2024-06-06 07:00:00+00:00,1.2781022787094116,1.2799508571624756,1.2776286602020264,1.2799508571624756,0
2024-06-06 11:00:00+00:00,1.2773023843765259,1.278805136680603,1.276535987854004,1.2780369520187378,0
2024-06-06 15:00:00+00:00,1.2795250415802002,1.2796560525894165,1.2774981260299683,1.2774981260299683,0
2024-06-06 19:00:00+00:00,1.2792794704437256,1.2796560525894165,1.2787723541259766,1.2794922590255737,0
2024-06-06 23:00:00+00:00,1.2790178060531616,1.2794432640075684,1.2785271406173706,1.2793940305709839,0
2024-06-07 03:00:00+00:00,1.2795250415802002,1.2796396017074585,1.2783145904541016,1.2790340185165405,0
2024-06-07 07:00:00+00:00,1.279344916343689,1.2802459001541138,1.278380036354065,1.2796725034713745,0
2024-06-07 11:00:00+00:00,1.2722808122634888,1.28109872341156,1.2717307806015015,1.2791485786437988,0
2024-06-07 15:00:00+00:00,1.2725884914398193,1.27304208278656,1.271811604499817,1.2721513509750366,0
2024-06-07 19:00:00+00:00,1.2723617553710938,1.2725722789764404,1.2719248533248901,1.2724426984786987,0
2024-06-09 23:00:00+00:00,1.2721189260482788,1.2730907201766968,1.2719571590423584,1.2726370096206665,0
2024-06-10 03:00:00+00:00,1.2709548473358154,1.2721513509750366,1.270825743675232,1.2721189260482788,0
2024-06-10 07:00:00+00:00,1.2696961164474487,1.2724751234054565,1.268842339515686,1.2710356712341309,0
2024-06-10 11:00:00+00:00,1.2717145681381226,1.2729448080062866,1.2696478366851807,1.269792914390564,0
2024-06-10 15:00:00+00:00,1.273382544517517,1.273739218711853,1.2716983556747437,1.2717145681381226,0
2024-06-10 19:00:00+00:00,1.2730745077133179,1.273560881614685,1.272718071937561,1.2733337879180908,0
2024-06-10 23:00:00+00:00,1.2732852697372437,1.2734311819076538,1.2725237607955933,1.2730258703231812,0
2024-06-11 03:00:00+00:00,1.2719409465789795,1.2739015817642212,1.2717145681381226,1.2732689380645752,0
2024-06-11 07:00:00+00:00,1.2744535207748413,1.2748597860336304,1.271504282951355,1.2720218896865845,0
2024-06-11 11:00:00+00:00,1.2711002826690674,1.2747459411621094,1.2707449197769165,1.2742424011230469,0
2024-06-11 15:00:00+00:00,1.2745997905731201,1.2745997905731201,1.2712457180023193,1.2712457180023193,0
2024-06-11 19:00:00+00:00,1.273934006690979,1.2751686573028564,1.2735283374786377,1.274632215499878,0
2024-06-11 23:00:00+00:00,1.2742263078689575,1.2742587327957153,1.2733986377716064,1.2739989757537842,0
2024-06-12 03:00:00+00:00,1.273934006690979,1.2750385999679565,1.2737879753112793,1.2742263078689575,0
2024-06-12 07:00:00+00:00,1.2761287689208984,1.27622652053833,1.2738529443740845,1.2738691568374634,0
2024-06-12 11:00:00+00:00,1.2841421365737915,1.2860082387924194,1.2756078243255615,1.2760473489761353,0
2024-06-12 15:00:00+00:00,1.2815419435501099,1.2850332260131836,1.2802785634994507,1.2840760946273804,0
2024-06-12 19:00:00+00:00,1.279410481452942,1.2815090417861938,1.2792466878890991,1.2812135219573975,0
2024-06-12 23:00:00+00:00,1.27883780002594,1.2799345254898071,1.2784616947174072,1.2794922590255737,0
2024-06-13 03:00:00+00:00,1.2776776552200317,1.2790831327438354,1.2773675918579102,1.278756022453308,0
2024-06-13 07:00:00+00:00,1.2774817943572998,1.2801311016082764,1.2770739793777466,1.2778083086013794,0
2024-06-13 11:00:00+00:00,1.2766826152801514,1.2805408239364624,1.2760635614395142,1.2776451110839844,0
2024-06-13 15:00:00+00:00,1.2764707803726196,1.2768293619155884,1.2739664316177368,1.2767152786254883,0
2024-06-13 19:00:00+00:00,1.2758845090866089,1.2767316102981567,1.2756078243255615,1.2764707803726196,0
2024-06-13 23:00:00+00:00,1.2761775255203247,1.276242733001709,1.2750548124313354,1.2759170532226562,0
2024-06-14 03:00:00+00:00,1.273560881614685,1.276356816291809,1.2729610204696655,1.2761287689208984,0
2024-06-14 07:00:00+00:00,1.2706156969070435,1.2736419439315796,1.269422173500061,1.2734473943710327,0
2024-06-14 11:00:00+00:00,1.266688585281372,1.2716821432113647,1.2657426595687866,1.270551085472107,0
2024-06-14 15:00:00+00:00,1.2683273553848267,1.269293189048767,1.2667367458343506,1.2668330669403076,0
2024-06-14 19:00:00+00:00,1.2685847282409668,1.2690194845199585,1.2681182622909546,1.268166422843933,0
2024-06-16 23:00:00+00:00,1.268455982208252,1.2689067125320435,1.2677645683288574,1.2687618732452393,0
2024-06-17 03:00:00+00:00,1.2669775485992432,1.2685203552246094,1.2666083574295044,1.2684882879257202,0
2024-06-17 07:00:00+00:00,1.2669775485992432,1.2678771018981934,1.2659990787506104,1.2670738697052002,0
2024-06-17 11:00:00+00:00,1.2681503295898438,1.2681503295898438,1.2662876844406128,1.2670094966888428,0
2024-06-17 15:00:00+00:00,1.27068030834198,1.2710356712341309,1.2676681280136108,1.268005609512329,0
2024-06-17 19:00:00+00:00,1.270825743675232,1.2709871530532837,1.2700831890106201,1.2706964015960693,0
2024-06-17 23:00:00+00:00,1.269792914390564,1.2715365886688232,1.269615650177002,1.2709063291549683,0
2024-06-18 03:00:00+00:00,1.2701799869537354,1.2702122926712036,1.2689549922943115,1.2697607278823853,0
2024-06-18 07:00:00+00:00,1.2689067125320435,1.2701799869537354,1.2674272060394287,1.2701799869537354,0
2024-06-18 11:00:00+00:00,1.269132137298584,1.2721189260482788,1.2669453620910645,1.2689228057861328,0
2024-06-18 15:00:00+00:00,1.2708741426467896,1.2709548473358154,1.2686330080032349,1.2689549922943115,0
2024-06-18 19:00:00+00:00,1.2710679769515991,1.2712780237197876,1.269857406616211,1.2708741426467896,0
2024-06-18 23:00:00+00:00,1.2711809873580933,1.271375060081482,1.2703735828399658,1.2710517644882202,0
2024-06-19 03:00:00+00:00,1.2726045846939087,1.2729934453964233,1.2701315879821777,1.271164894104004,0
2024-06-19 07:00:00+00:00,1.273577094078064,1.274031400680542,1.2716013193130493,1.2725884914398193,0
2024-06-19 11:00:00+00:00,1.2732527256011963,1.2736419439315796,1.2716821432113647,1.2736419439315796,0
2024-06-19 15:00:00+00:00,1.2716498374938965,1.2731878757476807,1.271375060081482,1.2731393575668335,0
2024-06-19 19:00:00+00:00,1.2721513509750366,1.2724426984786987,1.2716336250305176,1.271811604499817,0
2024-06-19 23:00:00+00:00,1.2712457180023193,1.2721675634384155,1.2710840702056885,1.2720704078674316,0
2024-06-20 03:00:00+00:00,1.27068030834198,1.271860122680664,1.2703735828399658,1.2713264226913452,0
2024-06-20 07:00:00+00:00,1.2703574895858765,1.2714881896972656,1.2695833444595337,1.2707288265228271,0
2024-06-20 11:00:00+00:00,1.2685686349868774,1.2704542875289917,1.2676360607147217,1.2704542875289917,0
2024-06-20 15:00:00+00:00,1.2672022581100464,1.2687618732452393,1.26603102684021,1.2685203552246094,0
2024-06-20 19:00:00+00:00,1.2658867835998535,1.2671540975570679,1.2656304836273193,1.2671540975570679,0
2024-06-20 23:00:00+00:00,1.2663196325302124,1.2665603160858154,1.2655503749847412,1.265806794166565,0
2024-06-21 03:00:00+00:00,1.2655503749847412,1.2670094966888428,1.2655503749847412,1.2662235498428345,0
2024-06-21 07:00:00+00:00,1.2633121013641357,1.2662074565887451,1.263136625289917,1.2656304836273193,0
2024-06-21 11:00:00+00:00,1.26262629032135,1.265006184577942,1.26262629032135,1.2634239196777344,0
2024-06-21 15:00:00+00:00,1.2648460865020752,1.2648460865020752,1.262482762336731,1.2626103162765503,0
2024-06-21 19:00:00+00:00,1.2645102739334106,1.265214204788208,1.263982892036438,1.2647820711135864,0
2024-06-23 23:00:00+00:00,1.26385498046875,1.2645741701126099,1.2633440494537354,1.2644623517990112,0
2024-06-24 03:00:00+00:00,1.26511812210083,1.265214204788208,1.2639508247375488,1.2639508247375488,0
2024-06-24 07:00:00+00:00,1.2664319276809692,1.267138123512268,1.2646381855010986,1.2652462720870972,0
2024-06-24 11:00:00+00:00,1.2688745260238647,1.2698252201080322,1.2659990787506104,1.2663357257843018,0
2024-06-24 15:00:00+00:00,1.2692770957946777,1.269357681274414,1.2674111127853394,1.268729567527771,0
2024-06-24 19:00:00+00:00,1.2684237957000732,1.269293189048767,1.2678931951522827,1.2690677642822266,0
2024-06-24 23:00:00+00:00,1.2690032720565796,1.2691805362701416,1.2680699825286865,1.2682468891143799,0
2024-06-25 03:00:00+00:00,1.2687939405441284,1.269921898841858,1.2684721946716309,1.2690355777740479,0
2024-06-25 07:00:00+00:00,1.2690194845199585,1.2702605724334717,1.2683594226837158,1.2686975002288818,0
2024-06-25 11:00:00+00:00,1.2672343254089355,1.269293189048767,1.2672022581100464,1.2687134742736816,0
2024-06-25 15:00:00+00:00,1.2692770957946777,1.2696316242218018,1.2671059370040894,1.2672985792160034,0
2024-06-25 19:00:00+00:00,1.26850426197052,1.269615650177002,1.2683112621307373,1.269293189048767,0
2024-06-25 23:00:00+00:00,1.2686491012573242,1.269244909286499,1.268005609512329,1.2684882879257202,0
2024-06-26 03:00:00+00:00,1.267539620399475,1.2689712047576904,1.267539620399475,1.2686491012573242,0
2024-06-26 07:00:00+00:00,1.2657586336135864,1.2676681280136108,1.2656785249710083,1.2675235271453857,0
2024-06-26 11:00:00+00:00,1.2624191045761108,1.2663196325302124,1.2624191045761108,1.2656465768814087,0
2024-06-26 15:00:00+00:00,1.2621959447860718,1.2637910842895508,1.261957049369812,1.262403130531311,0
2024-06-26 19:00:00+00:00,1.262148141860962,1.26267409324646,1.2616068124771118,1.2621163129806519,0
2024-06-26 23:00:00+00:00,1.262817621231079,1.2631524801254272,1.2613521814346313,1.2621641159057617,0
2024-06-27 03:00:00+00:00,1.2643823623657227,1.2643823623657227,1.2627378702163696,1.262817621231079,0
2024-06-27 07:00:00+00:00,1.2652943134307861,1.2654383182525635,1.2627378702163696,1.2642065286636353,0
2024-06-27 11:00:00+00:00,1.2650381326675415,1.2670738697052002,1.2640626430511475,1.2652301788330078,0
2024-06-27 15:00:00+00:00,1.2645902633666992,1.2656465768814087,1.2641586065292358,1.2650701999664307,0
2024-06-27 19:00:00+00:00,1.263982892036438,1.2646862268447876,1.2638391256332397,1.2646862268447876,0
2024-06-27 23:00:00+00:00,1.2636154890060425,1.2646862268447876,1.262371301651001,1.2639188766479492,0
2024-06-28 03:00:00+00:00,1.2641586065292358,1.2641745805740356,1.2622755765914917,1.2635356187820435,0
2024-06-28 07:00:00+00:00,1.2655985355377197,1.2655985355377197,1.2632323503494263,1.2642384767532349,0
2024-06-28 11:00:00+00:00,1.2644623517990112,1.265982985496521,1.262100338935852,1.2656946182250977,0
2024-06-28 15:00:00+00:00,1.2641905546188354,1.2654223442077637,1.2634717226028442,1.2640786170959473,0
2024-06-28 19:00:00+00:00,1.2647502422332764,1.2647502422332764,1.2632323503494263,1.263982892036438,0
2024-06-30 23:00:00+00:00,1.2661913633346558,1.2665281295776367,1.264734148979187,1.2650221586227417,0
2024-07-01 03:00:00+00:00,1.2685203552246094,1.2689549922943115,1.2655503749847412,1.2661433219909668,0
2024-07-01 07:00:00+00:00,1.2672665119171143,1.268617033958435,1.2662876844406128,1.268617033958435,0
2024-07-01 11:00:00+00:00,1.2648301124572754,1.2696478366851807,1.2642863988876343,1.2674753665924072,0
2024-07-01 15:00:00+00:00,1.2640786170959473,1.265806794166565,1.2634557485580444,1.2643344402313232,0
2024-07-01 19:00:00+00:00,1.2646702527999878,1.2653262615203857,1.264222502708435,1.264222502708435,0
2024-07-01 23:00:00+00:00,1.2637271881103516,1.2647981643676758,1.2635835409164429,1.2646541595458984,0
2024-07-02 03:00:00+00:00,1.2633280754089355,1.2639987468719482,1.263248324394226,1.2637592554092407,0
2024-07-02 07:00:00+00:00,1.2642384767532349,1.2645262479782104,1.261622667312622,1.2634079456329346,0
2024-07-02 11:00:00+00:00,1.2677806615829468,1.26850426197052,1.2642065286636353,1.2642544507980347,0
2024-07-02 15:00:00+00:00,1.2684882879257202,1.2684882879257202,1.2665281295776367,1.2676520347595215,0
2024-07-02 19:00:00+00:00,1.269132137298584,1.269196629524231,1.2675235271453857,1.2684237957000732,0
2024-07-02 23:00:00+00:00,1.2684882879257202,1.269309401512146,1.2682147026062012,1.2690516710281372,0
2024-07-03 03:00:00+00:00,1.2688584327697754,1.268890619277954,1.2678931951522827,1.26850426197052,0
2024-07-03 07:00:00+00:00,1.2700508832931519,1.2708418369293213,1.268890619277954,1.2689871788024902,0
2024-07-03 11:00:00+00:00,1.2761775255203247,1.277791976928711,1.269712209701538,1.270163893699646,0
2024-07-03 15:00:00+00:00,1.2736257314682007,1.2770413160324097,1.273463487625122,1.275835633277893,0
2024-07-03 19:00:00+00:00,1.2746485471725464,1.2751524448394775,1.2736257314682007,1.2736257314682007,0
2024-07-03 23:00:00+00:00,1.2746809720993042,1.2754288911819458,1.2744698524475098,1.2746647596359253,0
2024-07-04 03:00:00+00:00,1.2749735116958618,1.275022268295288,1.2741774320602417,1.2746647596359253,0
2024-07-04 07:00:00+00:00,1.275721788406372,1.2764219045639038,1.2742424011230469,1.2752174139022827,0
2024-07-04 11:00:00+00:00,1.2761775255203247,1.2764219045639038,1.2747622728347778,1.2757542133331299,0
2024-07-04 15:00:00+00:00,1.2761938571929932,1.2767316102981567,1.275965929031372,1.2762752771377563,0
2024-07-04 19:00:00+00:00,1.2757868766784668,1.2763241529464722,1.275738000869751,1.2762590646743774,0
2024-07-04 23:00:00+00:00,1.2764382362365723,1.2768783569335938,1.2754613161087036,1.2758519649505615,0
2024-07-05 03:00:00+00:00,1.2769109010696411,1.2776614427566528,1.2764219045639038,1.2764219045639038,0
2024-07-05 07:00:00+00:00,1.2788705825805664,1.2790995836257935,1.276487112045288,1.2772045135498047,0
2024-07-05 11:00:00+00:00,1.2797542810440063,1.281427025794983,1.278380036354065,1.2788541316986084,0
2024-07-05 15:00:00+00:00,1.2816898822784424,1.2816898822784424,1.2797051668167114,1.2799180746078491,0
2024-07-05 19:00:00+00:00,1.28127920627594,1.2817555665969849,1.2812299728393555,1.2816898822784424,0
2024-07-07 23:00:00+00:00,1.2809674739837646,1.2812135219573975,1.2803276777267456,1.2807542085647583,0
2024-07-08 03:00:00+00:00,1.28037691116333,1.2818704843521118,1.2803113460540771,1.2810001373291016,0
2024-07-08 07:00:00+00:00,1.2817226648330688,1.2829558849334717,1.2801802158355713,1.2801802158355713,0
2024-07-08 11:00:00+00:00,1.283235788345337,1.2846039533615112,1.2815254926681519,1.2816405296325684,0
2024-07-08 15:00:00+00:00,1.2811315059661865,1.283416986465454,1.2808361053466797,1.283416986465454,0
2024-07-08 19:00:00+00:00,1.2809016704559326,1.281312108039856,1.2805572748184204,1.281262755393982,0
2024-07-08 23:00:00+00:00,1.2804917097091675,1.2817062139511108,1.2799345254898071,1.2810165882110596,0
2024-07-09 03:00:00+00:00,1.2806720733642578,1.2812464237213135,1.2804261445999146,1.280458927154541,0
2024-07-09 07:00:00+00:00,1.2813942432403564,1.2824294567108154,1.2797214984893799,1.2808853387832642,0
2024-07-09 11:00:00+00:00,1.2798198461532593,1.2821334600448608,1.2791485786437988,1.2813942432403564,0
2024-07-09 15:00:00+00:00,1.2787233591079712,1.2802459001541138,1.2778573036193848,1.279737949371338,0
2024-07-09 19:00:00+00:00,1.278788685798645,1.2790995836257935,1.2784454822540283,1.2787396907806396,0
2024-07-09 23:00:00+00:00,1.2790013551712036,1.2792304754257202,1.2785271406173706,1.27883780002594,0
2024-07-10 03:00:00+00:00,1.279737949371338,1.2797706127166748,1.2789195775985718,1.2790013551712036,0
2024-07-10 07:00:00+00:00,1.2809016704559326,1.2812299728393555,1.2790995836257935,1.2795906066894531,0
2024-07-10 11:00:00+00:00,1.2830218076705933,1.2843894958496094,1.2805737257003784,1.2809345722198486,0
2024-07-10 15:00:00+00:00,1.2844719886779785,1.2847524881362915,1.2830382585525513,1.2830382585525513,0
2024-07-10 19:00:00+00:00,1.2850332260131836,1.2853305339813232,1.284191608428955,1.2845544815063477,0
2024-07-10 23:00:00+00:00,1.2861239910125732,1.2864549160003662,1.2849175930023193,1.2850496768951416,0
2024-07-11 03:00:00+00:00,1.2859750986099243,1.2867693901062012,1.2856113910675049,1.2861405611038208,0
2024-07-11 07:00:00+00:00,1.2877304553985596,1.2881617546081543,1.2857601642608643,1.2857601642608643,0
2024-07-11 11:00:00+00:00,1.2924405336380005,1.2948336601257324,1.2870343923568726,1.2877637147903442,0
2024-07-11 15:00:00+00:00,1.2914223670959473,1.2927078008651733,1.2900062799453735,1.2925240993499756,0
2024-07-11 19:00:00+00:00,1.2913556098937988,1.2917059659957886,1.2908055782318115,1.2913556098937988,0
2024-07-11 23:00:00+00:00,1.2905724048614502,1.2924405336380005,1.29027259349823,1.2914390563964844,0
2024-07-12 03:00:00+00:00,1.2906556129455566,1.2916892766952515,1.2904224395751953,1.2905057668685913,0
2024-07-12 07:00:00+00:00,1.2960586547851562,1.2961595058441162,1.2906723022460938,1.2906723022460938,0
2024-07-12 11:00:00+00:00,1.298971176147461,1.2990386486053467,1.2938116788864136,1.2962266206741333,0
2024-07-12 15:00:00+00:00,1.2990050315856934,1.2990893125534058,1.2981280088424683,1.2989881038665771,0
2024-07-12 19:00:00+00:00,1.2989881038665771,1.2990893125534058,1.2983134984970093,1.2988868951797485,0
2024-07-14 23:00:00+00:00,1.2970842123031616,1.2970842123031616,1.29629385471344,1.2968318462371826,0
2024-07-15 03:00:00+00:00,1.2971009016036987,1.2978416681289673,1.2964451313018799,1.2971009016036987,0
2024-07-15 07:00:00+00:00,1.2977911233901978,1.299156904220581,1.2964619398117065,1.2970168590545654,0
2024-07-15 11:00:00+00:00,1.2982797622680664,1.2994606494903564,1.296815037727356,1.2979596853256226,0
2024-07-15 15:00:00+00:00,1.2972692251205444,1.299106240272522,1.2962770462036133,1.2983640432357788,0
